Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,küchenmaschine,"99,81",B00BK3U36W,"Bosch MUM56S40 Küchenmaschine Styline MUM5 (900 Watt, 3.9 Liter) silber","20,56","5,76",B00008K5XU,"Bosch MUM4405 Küchenmaschine MUM4 (500 Watt, 3.9 Liter) weiß","9,27","8,6",B0079V03J6,"Philips HR7762/90 Küchenmaschine (28 Funktionen, Standmixer, 750 Watt) schwarz","8,1","6,35"
Amazon.de,trinkflasche,"99,81",B00I0509HQ,Nalgene Trinkflasche Kunststoffflaschen Everyday OTF,"33,39",0,B00E652YB8,"Contigo Trinkflasche Swish, Cobalt Blue, 1000-0237","4,78","4,25",B0047GHCIQ,"Nalgene Trinkflasche Everyday OTF, Red, 0.7 Liter, 5565-7024","4,31","2,48"
Amazon.de,bügelbrett,"99,8",B0018O2QSG,Vileda 14339 Viva Express Smart+ Bügeltisch - praktischer Bügeltisch mit Steckdose - mit hochwertigem Bügeltischbezug für glatte Wäsche,"29,18","13,9",B002LLN7NI,"WENKO 1201143100 Bügeltischbezug Air Comfort L - 4 mm Komfortpolsterung, 100 % Baumwolle, Blau","12,37","3,85",B00IVI72PY,"Leifheit 72564 Bügeltisch AirBoard Premium M Plus, Feathers Blue","7,32","5,39"
Amazon.de,gaming tastatur,"99,8",B00N3OCV7U,"Sharkoon Skiller Pro beleuchtete Gaming Tastatur (9 Multimedia-, 6 Makro- und 3 Profil-Tasten, Software, USB) schwarz","20,56","10,17",B00ZRUWU92,Sharkoon Shark Zone K30 Gaming-Tastatur mit LED-Beleuchtung schwarz,"8,4","7,73",B0169TBEJ6,"Sharkoon Skiller Pro Plus beleuchtete Gaming Tastatur (Onboard-Speicher, Multi-Key-Rollover-Unterstützung) schwarz","7,73","5,88"
Amazon.de,gartenschlauch,"99,8",B004Z54Y94,Gardena 8009-20 Classic Wand-Schlauchtrommel 50 Set,"22,08","4,75",B004I6AK66,Gardena 8010-20 Classic Schlauchtrommel 10 Set,"7,58","3,7",B00HPXVIPQ,"Gardena Comfort Flex Schlauch 9 x 9, 13 mm, 1/2 Zoll, 10 m ohne Systemteile, 18030-20","7,1","4,39"
Amazon.de,kühl gefrierkombination,"99,8",B004R9PS7U,Siemens iQ500 KG39EAI40 Kühl-Gefrierkombination / A+++ / Kühlteil: 249 L / Gefrierteil: 88 L / Edelstahl / FreshSense / Inox-AntiFingerprint / CoolBox,"9,59","4,31",B008KFXHS4,Bomann KG 320 Kühl-Gefrier-Kombination / A++ / 163 kWh/Jahr / 112 L Kühlteil / 48 L Gefrierteil / weiß,"8,21","9,05",B004ROI3RC,Bosch KGE39AI40 Kühl-Gefrier-Kombination SmartCool / A+++ / Kühlen: 247 L / Gefrieren: 89 L / Edelstahl / Anti-Fingerprint,"6,03","2,19"
Amazon.de,rauchmelder,"99,8",B007IGQ5SK,"Ei Electronics Ei650 10-Jahres-Rauchwarnmelder, weiß, 1 Stück","31,66","5,33",B00ZP7L0WA,"Smartwares TÜV Rauchmelder / Brandmelder, DIN EN 14604, reinweiß, RM149/4_1J","13,83","15,04",B00HEF4JV0,Busch-Jäger Rauchmelder 6800-0-2716,"11,67","7,45"
Amazon.de,sing meinen song,"99,8",B01DLDFEG2,Sing meinen Song - Das Tauschkonzert Vol. 3 Deluxe Version / 2CDs,"72,76","27,37",B00KLOFPWI,Sing Meinen Song - Das Tauschkonzert (Deluxe Edition / 2 CDs + DVD),"12,85",17,B00WVN23ZY,Sing meinen Song - Das Tauschkonzert Vol. 2 (Deluxe Edition),"9,16","15,08"
Amazon.de,wlan verstärker,"99,8",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS)","41,37","14,52",B00H32T3M4,"TP-Link TL-WA854RE WLAN Repeater (300Mbit/s, WPS)","22,84","18,99",B00KXULGJQ,"TP-Link RE200 AC750 Dualband WLAN Repeater (750Mbit/s, LAN Port, WPS), unterstützt alle 5GHz Frequenzbänder","5,93","9,41"
Amazon.de,blutdruckmessgerät,"99,79",B00440D8A6,Sanitas SBM 21 Oberarm-Blutdruckmessgerät,"15,92","2,88",B001QB2MGM,Sanitas SBM 03 Handgelenk Blutdruckmessgerät,"12,54","7,56",B00A6QWL1E,AEG BMG 5611 Blutdruckmessgerät,"11,6","5,26"
Amazon.de,malbuch für erwachsene,"99,79",3842712227,Malbuch für Erwachsene: Meditation: Mit wundervollen Bildern alle Sorgen gehen lassen,"10,7","3,8",3842712219,Malbuch für Erwachsene: Komm zur Ruhe: Mit friedvollen Bildern vom Alltag entspannen,"7,17","3,32",3842712235,Malbuch für Erwachsene: Punkt-zu-Punkt: Zaubern Sie großartige Bilder wie aus dem Nichts,"4,56","3,44"
Amazon.de,pc gehäuse,"99,79",B00NCG16O8,"Sharkoon VG4-W Blau PC-Gehäuse mit Window Kit (2x USB 3.0, 2x USB 2.0, ATX) schwarz/blau","9,67","6,65",B015J8R1FY,"Sharkoon VG5-W PC-Gehäuse (Schnellverschlüsse, 2x 120-mm-LED-Lüfter vorinstalliert, USB 3.0) blau","8,28","12,72",B0056IZDP8,Thermaltake Commander MS-I Tower PC-Gehäuse ATX schwarz,"6,44","4,29"
Amazon.de,the revenant,"99,79",B01A71FC90,The Revenant [Blu-ray],"46,52","6,6",B01A71F8C6,The Revenant,"29,96","12,95",B01CJ48I8A,The Revenant: Der Rückkehrer - Steelbook [Limited Edition] (+ Digital Copy) [Blu-ray],"11,76","11,01"
Amazon.de,total war warhammer,"99,79",B00WK8P1S6,Total War: WARHAMMER,"87,34","38,49",B00ZR8DKB6,For Honor - [PC],"3,27",0,B000HKCSQ2,,"1,5",0
Amazon.de,volbeat,"99,79",B01DTM2USA,Seal The Deal & Let's Boogie (Limited Deluxe Edition),"83,74","18,14",B00BHRCDOG,Outlaw Gentlemen & Shady Ladies,"6,07","21,69",B001CEC1E6,Guitar Gangsters & Cadillac...,"3,87","15,56"
Amazon.de,bürostuhl,"99,78",B0056YNWVO,"DX Racer1, Bürostuhl, Gaming Stuhl, Schreibtischstuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Nylon, 78 x 124-134 x 52 cm, Stoffbezug schwarz / rot","31,04","2,85",B004Z6PA9G,"Topstar OP290UG20 Syncro-Bandscheiben-Drehstuhl Open Point SY Deluxe, schwarz","17,18","6,09",B004G95IN0,"HJH OFFICE 621100 Bürostuhl / Chefsessel Aria High Netz/PU, schwarz","11,88","14,47"
Amazon.de,fernglas,"99,78",B0000AKGX3,Olympus 118760 10 x 50 DPS-I Fernglas mit Tasche,"18,93","6,26",B0000YVEG0,Olympus N1240586 8-16x40 Zoom DPS-I Fernglas,"10,18","4,61",B000I4FDNM,"TFA Dostmann 43.1008 Visumatic Voyager"" Fernglas","9,01","9,38"
Amazon.de,glätteisen,"99,78",B003WOKJF2,Remington S9500 Haarglätter Pearl (mit hochwertiger Keramikbeschichtung),"27,57","9,11",B002AKKCSI,Braun Satin Hair 7 ST 710 Haarglätter mit IONTEC Technologie,"15,73","5,68",B005EFZUO2,Remington S3500 Ceramic Straight 230 Haarglätter (mit 4fach-Schutz),"9,88","7,4"
Amazon.de,iphone se,"99,78",B01DCHROHO,"Apple iPhone SE Smartphone (4 Zoll (10,2 cm) Touch-Display, 16 GB Speicher, IOS) spacegrau","43,18","22,1",B01DF2021G,"Apple iPhone SE Smartphone (4 Zoll (10,2 cm) Touch-Display, 64 GB Speicher, IOS) grau","24,9","14,14",B01DF22OSU,"Apple iPhone SE Smartphone (4 Zoll (10,2 cm) Touch-Display, 16 GB Speicher, IOS) gold","10,16","23,57"
Amazon.de,kipling,"99,78",B0123ZGB02,"Kipling ASHLEE CREATIV S RE K39742F85 Damen Umhängetaschen 24x20x4 cm (B x H x T), Mehrfarbig (Dragonfly Pr F85)","3,24","1,11",B0123ZQZDU,"Kipling SYRO K1316307X Damen Umhängetaschen 31x22x13 cm (B x H x T), Weiß (Winter White 07X)","1,96","2,99",B0123ZEZ8M,"Kipling ALENYA TT K1062310S Damen Umhängetaschen 32x32x15 cm (B x H x T), Violett (Violet Shades 10S)","1,92",0
Amazon.de,pc lautsprecher,"99,78",B00544XKK4,"Logitech Z120 PC Lautsprecher (2.1, USB)","14,94","6,64",B003LNXT7Y,Logitech Z313 PC Lautsprechersystem (2.1) schwarz,"7,22","3,38",B007VZFZO8,Philips SPA1260/12 2.0 Multimedia-Lautsprecher (3 W RMS Gesamtausgangsleistung) schwarz,"6,58","5,32"
Amazon.de,schlauchboot,"99,78",B006IXB73C,"Intex Boot Seahawk 2 Set, Grün, 236 x 114 x 41 cm / 4-teilig","15,17","15,46",B000Y22BDI,"Intex Boot Challenger 3 Set, Gelb, 295 x 137 x 43 cm / 4-teilig","9,97","9,43",B01A4FYZLA,,"9,22",0
Amazon.de,smartwatch,"99,78",B00N9OAQI0,Sony Mobile SWR50 SmartWatch 3 Fitness- und Aktivitätstracker Armband Kompatibel mit Android 4.3+ Smartphones - Schwarz,"19,59","8,64",B0151DFOOM,Motorola Moto 360 (2. Generation) 46mm Edelstahlgehäuse mit Lederarmband cognac silber,"11,18","3,52",B0151DFPN2,Motorola Moto 360 (2. Generation) 42mm Edelstahlgehäuse mit Lederarmband schwarz,"7,81","3,52"
Amazon.de,badeschuhe,"99,77",B013COPMJE,BECO Badeschuhe / Surfschuhe für Damen und Herren,"17,63",0,B00KPP25G2,Waimea Erwachsene Wassersportschuhe Aquaschuhe,"9,56",0,B004NNUMVC,Cressi Badeschuhe Unisex - Erwachsene,"7,84",0
Amazon.de,fön,"99,77",B00BCQIK4O,"Philips HP8232/00 Ionen-Haartrockner, 2200 Watt, weiß","19,63","3,83",B00BCQIIMS,"Philips HP8230/00 Haartrockner, 2100 Watt, schwarz","16,14","8,13",B0044DDC04,"Grundig HD 6080 Ionen-Haartrockner (2200 Watt), schwarz-silber","8,71","2,35"
Amazon.de,klimaanlage,"99,77",B00AYCNJ3E,"De'Longhi PAC N 81  Mobiles Klimagerät, EEK: A",37,"18,01",B001AO0OXI,Honeywell HO-5500RE Turmventilator oszillierend silber/schwarz,"12,62","4,63",B00KL7L2CM,"Orbegozo AIR 45 Klimaanlage, Schwarz","8,04","5,82"
Amazon.de,kompressor,"99,77",B00LALVTU8,"Einhell Kompressor TH-AC 200/24 OF (1,1 kW, 24 L, Ansaugleistung 140 l / min, 8 bar, ölfrei, große Räder und Haltebügel)","16,13","8,47",B003A5ZBY2,"Black + Decker ASI300 Kompressor, 11 bar / 160 psi","13,94","6,06",B00BHC973G,"Güde Kompressor AIRPOWER 190/08/6, 50089","10,54","10,92"
Amazon.de,mistresses,"99,77",B01D9AJ3MI,,"51,1",0,B01D9AIZJA,,"45,96",0,B005CK78QM,"Mistresses - Aus Lust und Leidenschaft, Staffel 1 [2 DVDs]","0,68","43,75"
Amazon.de,oral b elektrische zahnbürsten,"99,77",B00LVUY84W,Oral-B PRO 6500 elektrische Zahnbürste (mit Bluetooth & 2. Handstück),"12,91","5,03",B00KBWBPRY,"Oral-B PRO 600 Cross Action elektrische Zahnbürste, Modell 2014","12,44","5,48",B010LB4G3O,Oral-B Vitality CrossAction wiederaufladbare Elektrische Zahnbürste mit Timer,"9,47","5,88"
Amazon.de,schlafsack,"99,77",B00499DS0C,"High Peak Schlafsack TR 300, dunkelgrau/oliv, 23019","23,55","10,85",B0012K4XJQ,"Explorer Light 600 Mumienschlafsack, Hellgrau, 210 x 75 x 50 cm, 4651","15,37","4,82",B000XQK2B8,"High Peak Schlafsack Ceduna 20058, hellblau/dunkelblau","8,88","6,54"
Amazon.de,fotoalbum,"99,76",B00381HODE,"Walther FA-208-L Buchalbum ""Fun"" , Format 30 x 30 cm, 100 weißen Seiten, mit Bildausschnitt, blau","17,11","10,27",B00SL6I2WI,"Hama Jumbo Fotoalbum Fine Art (30 x 30 cm, 100 Seiten, 50 Blatt, mit Ausschnitt für Bildeinschub) schwarz","11,96","6,16",B001UBEV4O,"Hama Fotoalbum Fine Art, 50 schwarze Seiten (25 Blatt), Spiralalbum 36 x 32 cm, mit Ausschnitt für Bildeinschub, grau","9,71","5,69"
Amazon.de,kärcher hochdruckreiniger,"99,76",B00HH9QAME,"Kärcher Hochdruckreiniger K 2 Compact Home, 1.673-124.0","15,86","11,49",B00HBI3HR2,"Kärcher Hochdruckreiniger K 2 Premium Home, 1.673-300.0","13,21","14,13",B00HH9QCSQ,"Kärcher Hochdruckreiniger K 5 Home T250 ,1.180-637.0","9,78","5,46"
Amazon.de,küchenwaage,"99,76",B00JP8SUHI,"Soehnle 65847 Digitale Küchenwaage Roma, White","30,41","8,98",B002RLFS20,Soehnle 67080 Küchenwaage PAGE Profi,"11,99","6,3",B00L5M0JDU,Profi Cook PC-KW 1061 Küchenwaage,"9,44","3,6"
Amazon.de,sony alpha 6000,"99,76",B00IE9XHE0,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv schwarz","47,81","18,02",B00IE9XH90,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 und SEL-55210 Objektiv schwarz","14,89","9,97",B00IE9XHCM,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) schwarz","10,58","11,96"
Amazon.de,tauchpumpe,"99,76",B000ORXEP2,"Kärcher Schmutzwasser-Tauchpumpe SDP 7000, 1.645-100.0","15,22","4,77",B000OY05NE,GARDENA Classic Tauchpumpe 6000 01777-20,"13,19","9,54",B0001GAYD6,Güde 94621 GS 4000 Schmutzwasser-Tauchpumpe,"7,52","11,56"
Amazon.de,tiptoi,"99,76",B00V8K81AM,"Ravensburger 00507 - tiptoi Starter-Set mit Stift und Buch Wieso? Weshalb? Warum? Entdecke den Bauernhof""","8,12","5,97",B00V8KFAHY,Ravensburger 00700 - tiptoi Stift mit Player,"7,5","4,48",3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),"5,64","3,96"
Amazon.de,fahrradtasche,"99,75",B004W5NJYS,"amaro Herren Gepäcktasche Stabile, schwarz-rot, 32,5 x 37 x 16 cm","8,81","9,81",B0077KFUS8,"ABUS Gepäckträgertasche ST 540 ECO, schwarz, 57091-9","8,42","6,33",B001J3NH2K,"M-Wave Gepäckträgertasche Amsterdam Double, schwarz, 30 l","4,77","7,31"
Amazon.de,gaming maus,"99,75",B00L6HCXRE,Sharkoon Shark Force Gaming Maus schwarz,"11,4","14,69",B00L8VNQ88,Logitech G402 Hyperion Fury FPS Gaming Maus (USB),"10,95","7,5",B00DNRN1DK,Sharkoon Drakonia Black Gaming Laser Maus 8200 dpi (11 Tasten) schwarz,"9,69","10,23"
Amazon.de,gartenpumpe,"99,75",B0009PTUTS,T.I.P. 30111  Gartenpumpe Edelstahl GP 3000 Inox,"19,75","6,5",B0049P9AIU,Gardena 1707-20 Classic Gartenpumpe 3000/4,"8,67","2,88",B001RB2L9O,"Einhell Gartenpumpe BG-GP 1140 N (1100 W, 4000 l/h, max 35 °C, 4,3 bar, 43 m max Förderhöhe, Edelstahlgehäuse)","6,92","3,7"
Amazon.de,htc 10,"99,75",B01E610DEQ,"HTC 10 Smartphone (13,2 cm (5,2 Zoll) Super LCD 5 Display, 1440 x 2560 Pixel, 12 Ultrapixel, 32 GB, Android) carbon grau","72,44","35,66",B01E610EB8,"HTC 10 Smartphone (13,2 cm (5,2 Zoll) Super LCD 5 Display, 1440 x 2560 Pixel, 12 Ultrapixel, 32 GB, Android) topaz gold","14,69","22,72",B01E6U1TCW,"HTC 10 Smartphone (13,2 cm (5,2 Zoll) Super LCD 5 Display, 1440 x 2560 Pixel, 12 Ultrapixel, 32 GB, Android) glacier silber","5,17","14,98"
Amazon.de,hängematte,"99,75",B01B1DOQ6S,"Ultranatura Stabhängematte Bali-Serie inkl. 2 Kissen (70 x 40 cm), ca. 220 x 160 cm, bis 150 kg belastbar","18,81","5,33",B00L4Y3CX8,,"12,27",0,B000OOS7WU,Hängematte Silk Traveller Fallschirmseide grün - Belastbar bis 150 Kg,"8,97","8,79"
Amazon.de,muttertag,"99,75",3868736557,Wir beide: Das Erinnerungsalbum für Mutter und Tochter zum Muttertag,"12,14","3,61",3760789897,Für meine Super-Mama!,"9,26","3,32",3868838686,"Was ich an dir liebe, Mama: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken","7,94","0,99"
Amazon.de,tischgrill,"99,75",B001KIR63U,"Philips HD4419/20 Tischgrill aus Edelstahl, gerippte & glatte Platte, 2300 Watt, Schwarz","12,85","4,46",B000P6B8MI,Severin PG 1511 Barbecue-Elektrogrill schwarz,"12,74","5,37",B000A89EFE,"Clatronic 262952  Barbeque Tischgrill BQ 2977 ""Cool-Touch"" Gehäuse 2000Watt","8,53","6,13"
Amazon.de,fire emblem,"99,74",B01AK3VGS6,Fire Emblem Fates: Limited Edition - [3DS],"61,5","10,92",B00ZTRAPYA,Fire Emblem Fates: Vermächtnis - [3DS],16,"15,36",B01AK3V9U6,Fire Emblem Fates: Herrschaft - [3DS],"8,54","9,84"
Amazon.de,laybag,"99,74",B01F37C2PA,LayBag - DAS ORIGINAL. Mit Luft befüllbarer Lounge-Sessel | Ultraleicht. Einfach aufblasbar. Extrem gemütlich. | Ultrastrong Ripstop Nylon (BLAU),"50,59","14,3",B01F8W12QA,LayBag - DAS ORIGINAL. Mit Luft befüllbarer Lounge-Sessel | Ultraleicht. Einfach aufblasbar. Extrem gemütlich. | Ultrastrong Ripstop Nylon (GRÜN),"9,13","13,59",B01DPIPZD0,,"5,8",0
Amazon.de,sporttasche,"99,74",B00DBWM57A,"erima Sporttasche, 76 Liter","6,8",0,B00JF2D0FG,Nike Sporttasche Brasilia 6,"5,24",0,B008HCMBW8,,"4,92",0
Amazon.de,weber grill,"99,74",B00026CTZQ,"Weber 1221004 Compact Kettle, Holzkohle-Kugelgrill 47 cm, Schwarz","23,05","17,73",B006CE0W6K,Tepro Toronto Holzkohlegrill,"9,33","0,38",B00PY41KMY,"Weber Holzkohlegrill Original Kettle Premium 57 cm, schwarz","9,04","10,31"
Amazon.de,amazon fire stick,"99,73",B00KAKPZYG,Fire TV Stick,"79,23","32,36",B010EGFSSS,Fire TV Stick mit Sprachfernbedienung,"9,68","33,12",B00UH2K93O,Amazon Fire TV mit 4K Ultra HD,"6,56","1,45"
Amazon.de,mauspad,"99,73",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"30,86","6,88",B003QTD4Y6,AmazonBasics Mauspad  (schwarz),"11,47","8,12",B000KT8Y9U,Fellowes 29704 Standard Polyester-Oberfläche rechteckig Mauspad schwarz,"8,86","9,01"
Amazon.de,nähmaschine,"99,73",B0042WOX50,W6 Nähmaschine N 1615 Freiarm Super Nutzstich-Nähmaschine - 10 Jahre Garantie,"30,26","13,14",B000N5PN36,Singer Mercury 8280 Nutznaht-Nähmaschine,"14,6","9,39",B001CBZB5K,Singer 2250 Tradition Nähmaschine,"9,78","10,64"
Amazon.de,plattenspieler,"99,73",B00402JUBE,"Dual DT 210 USB Schallplattenspieler (USB-Anschluss, 33/45 U/min) schwarz","17,74","14,34",B0076Z72RQ,"Dual DTJ 301.1 USB DJ-Plattenspieler (33/45 U/min, Pitch-Control, Magnet-Tonabnehmer-System, Nadelbeleuchtung, USB Kabel) schwarz","12,6","15,14",B00QKFZ4AU,ION Audio Classic LP Wood | Vinyl Plattenspieler / Turntable und USB Digital Encoder - inkl. Converter Software (MAC/PC),"7,47","4,96"
Amazon.de,rasensprenger,"99,73",B00CC6LTNM,Gardena 8127-20 Viereckregner ZoomMaxx,"26,45","5,93",B0001E3TBM,Gardena 1973-20 Comfort Aquazoom 250/2,"11,58","4,23",B0001E3TIK,Gardena 2062-20 Comfort Kreisregner Mambo,"6,34","4,74"
Amazon.de,freundebuch,"99,72",3407794754,Mein Kinder Künstler Freundebuch,"7,98","3,52",3833227370,Freunde sind wie die Luft zum Atmen - Das besondere Erinnerungsalbum: Freundebuch für Erwachsene,"4,8","3,55",3789166324,Krickel-Krakel Freundebuch,"4,01","2,56"
Amazon.de,garmin,"99,72",B017BO18LM,"Garmin vívosmart HR Fitness-Tracker - integrierte Herzfrequenzmessung am Handgelenk, Smart Notifications","18,09",0,B01ENLHSRY,,"17,39",0,B00RE1UL52,"Garmin vívoactive Sport GPS-Smartwatch (3 Wochen Batterielaufzeit, Sport Apps, Laufen, Radfahren, Schwimmen, Golfen)","10,2","13,96"
Amazon.de,kaffeemühle,"99,72",B004UJSJNW,Clatronic KSW 3306 Kaffeemühle,"18,51","13,02",B005L8YUI4,Rommelsbacher EKM 200 mit Scheibenmahlwerk - Kaffeemühle - 110 Watt - schwarz,"12,2","9,06",B002UXQK36,"Clatronic 283023 KSW 3306 Kaffemühle mit Edelstahlmesser 120 Watt, weiß","7,89","7,32"
Amazon.de,lumia 950 xl hülle,"99,72",B00WSEWKWM,mumbi Schutzhülle Microsoft Lumia 950 XL Hülle,"25,99","83,33",B00WSEWDMY,mumbi Schutzhülle Microsoft Lumia 950 XL Hülle transparent weiss,"25,49",0,B00WSEVVA4,mumbi ECHT Ledertasche Microsoft Lumia 950 XL Tasche Leder Etui schwarz (Lasche mit Rückzugfunktion Ausziehhilfe),"16,24",0
Amazon.de,philips hue,"99,72",B016151IRQ,"Philips Hue LED Lampe 10 W A60 E27 Starter Set inklusive Bridge, EEK A, 3-er Set, dimmbar, 16 Mio Farben, app-gesteuert 8718696461693","20,69","12,24",B015LZ0PC6,"Philips Hue LightStrip+ 16 Mio Farben, Basis Erweiterungsset, EEK A, 2m, flexibel erweiterbar, ultrahell max 1600 Lumen","10,61","7,1",B009567QOI,"Philips Living Colors Iris, EEK A, Energiesparende LED-Technologie mit 10 Watt, 16 Millionen Farben, mit Fernbedienung, klar 7099960PH","8,15",3
Amazon.de,radio,"99,72",B004UKPYD4,"MusicMan MA Lautsprecher (MP3-Player, Soundstation & Radio, USB, Line-In) schwarz","12,62","2,38",B00I8192F2,"Grundig Music 60, empfangsstarkes Radio im modernen Design, white/silver","10,3","8,51",B00I819482,"Grundig Music 60, empfangsstarkes Radio im modernen Design, brown/silver","5,35","6,76"
Amazon.de,strandmuschel,"99,72",B001PYCJP4,"High Peak Campingbedarf Strandmuschel, 10049","21,62","9,06",B00JEB2KKE,,"10,12",0,B0039NLLTE,"Explorer Strandmuschel mit Sonnendach Verschließbar, Blau/Grau, 270 x 120 x 120 cm, 46254","7,12","4,37"
Amazon.de,wickeltasche,"99,72",B006G794E4,"Lässig LNB601 Wickeltasche Green Label Neckline Bag, black mélange","11,79","4,09",B005M0ITP6,Babymoov A043513 Wickeltasche Baby Natural,"7,82","2,22",B00NQ9C4QU,"Babymoov A043552 Wickeltasche, smokey","4,56","2,78"
Amazon.de,buntstifte,"99,71",B0014E4MWS,"STAEDTLER Buntstifte Noris Club Set 24 Farben - brillante Farben, leicht zu spitzen; Etui - 144 NC24","17,27","4,56",B0087OT3FY,"Faber-Castell 120148 - Eco Farbstifte, 48er Kartonetui inklusive Spitzer","13,47","5,64",B016DFAQK4,"Staedtler 185 C24JB - Buntstifte Noris colour Set 24 farben, Exklusive Johanna Basford Edition","10,39","3,1"
Amazon.de,fitbit blaze,"99,71",B01D062XY6,,"80,26",0,B00X71TBG8,Fitbit Fitness Super Watch Fitbit Surge,"6,08",0,B019VM438M,"Fitbit Blaze Leder Zubehör Band, groß, Kamelbraun","2,45","17,39"
Amazon.de,lautsprecher,"99,71",B00544XKK4,"Logitech Z120 PC Lautsprecher (2.1, USB)","15,32","10,39",B005WS4H4U,Genius Aktivbox SP-HF-800A Lautsprecher,"9,6","16,17",B003LNXT7Y,Logitech Z313 PC Lautsprechersystem (2.1) schwarz,"9,35","7,75"
Amazon.de,lightning,"99,71",B010NV8EIU,"mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 6 Plus 6s Plus 5S 5C 5, iPad Air 2, Mini 3, iPod touch (ab 5.Gen), iPod Nano (ab 7.Gen) in weiss","94,47","42,55",B010S9M3L6,"AmazonBasics Verbindungskabel Lightning auf USB, 0,9 m, zertifiziert von Apple, Weiß","3,57","18,57",B010S9N6OO,"AmazonBasics Verbindungskabel Lightning auf USB, 1,8 m, zertifiziert von Apple, Weiß","0,65","3,13"
Amazon.de,netatmo,"99,71",B00X5CMMUQ,"Netatmo Welcome, WLAN Kamera mit Gesichtserkennung, NSC01-EU","40,05","14,77",B0098MGWA8,"Netatmo Wetterstation für iPhone, Android und Windows Phone","25,13","27,05",B01C742IDI,"Netatmo Tags, Sensoren für Welcome Kamera, 3 Stück, DTG01-EUS-A","5,47","0,9"
Amazon.de,sandalen mädchen,"99,71",B00PNEECTI,Jack Wolfskin KIDS SEVEN SEAS Unisex-Kinder Sport- & Outdoor Sandalen,"6,23",0,B00R2XGD9U,Kinder teens K2265 Mädchen T-Spangen Sandalen,"5,17",0,B00OVX1704,Superfit NELLY 1 400128 Mädchen Sandalen,"3,68",0
Amazon.de,steckdosenleiste,"99,71",B007OTUKU0,"as - Schwabe 18358 8fach Überspannungs-Aluminium-Steckdosenleiste mit Schalter und Kinderschutz, 1.5 m H05VV-F 3G1.5, IP20 Innenbereich","13,54","4,63",B00HHIHNWQ,"Brennenstuhl Premium-Line Steckdosenleiste 4-fach schwarz mit Schalter, 1951140100","9,71","3,08",B002MQGGMQ,"Brennenstuhl Eco-Line Steckdosenleiste 3-fach weiß mit Schalter, 1152320015","7,7","3,09"
Amazon.de,wecker,"99,71",B00LO9BZ8M,"TFA Dostmann 60.2528.02 BINGO Funk-Wecker, weiß/grün","24,89","10,18",B00BG5CUQ0,"Philips AJ3400 Radiowecker mit großem Display (Digital UKW, 2 Weckzeiten, Sleep-Timer), schwarz","7,73","2,42",B00BVWJ5RU,"Hama Funk Wecker RC550 (sensorgesteuerte Nachtlichtfunktion, Schlummerfunktion, Temperatur- und Datumsanzeige) Wecker schwarz","6,35","3,31"
Amazon.de,z5 schutzhülle,"99,7",B016QC8APM,mumbi Schutzhülle Sony Xperia Z5 Hülle transparent weiss (Ultra Slim - 0.55 mm),"99,77","24,58",B014UVDH2M,mumbi Schutzhülle Sony Xperia Z5 Hülle,"0,07","20,11",B014UVDFNI,mumbi Schutzhülle Sony Xperia Z5 Hülle transparent schwarz,"0,05",0
Amazon.de,fritz fon,"99,69",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","39,11","26,79",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß","25,6","22,86",B0031D3A78,"AVM FRITZ!Fon MT-F DECT-Komforttelefon für FRITZ!Box (Farbdisplay, HD-Telefonie)","11,91","13,39"
