Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,gürtel,"99,09",B004OQZZ9C,Urban Classics Herren Gürtel Gürtel schwarz (Black) One Size,"38,11","34,74",B002V9210U,"camel active Lederguertel 4026609B66 Herren Accessoires/ Grtel, Gr. M Schwarz (schwarz 9)","23,62","12,82",B00NONWUL2,"Tommy Hilfiger Herren Gürtel NEW DENTON BELT, Einfarbig, Gr. 100 cm, Braun (TESTA DI MORO-EUR 066)","13,74","12,82"
Amazon.de,nackenkissen,"99,09",B00EL8FWSW,"daydream Reise-Nackenkissen (mit Mikroperlen), blau","26,79","16,73",B01DXHVMQ2,"travelstar: Aufblasbares Nackenkissen mit Fleece-Bezug, dunkelblau","18,33","7,41",B00R82ALMA,"travelstar: Reise-Nackenkissen mit Mikroperlen, grau","10,98","11,59"
Amazon.de,nas,"99,09",B01BVDJGPE,Synology DS216j 2-Bay Desktop NAS-Gehäuse,"29,47","15,03",B015JQAWW0,Synology DS216PLAY NAS-System,"12,04","7,04",B00FOKN7B0,Western Digital 3TB My Cloud persönliche Cloud NAS Festplatte - LAN - WDBCTL0030HWT-EESN,"11,57","13,26"
Amazon.de,u2,"99,09",B01F5KMP8Y,U2 iNNOCENCE + eXPERIENCE Live in Paris  [Blu-ray],"75,46","9,05",B01F5KLOZY,U2 iNNOCENCE + eXPERIENCE Live in Paris (Deluxe Edition) [2 DVDs],"9,95","6,6",B00NI5RLOW,Songs of Innocence (Limited Deluxe Edition),"4,71","6,12"
Amazon.de,yokebe,"99,09",B008GHV5SA,"Yokebe Classic Starterpaket + Shaker, 1er Pack (1 x 500 g)","21,07","11,78",B0046SLR36,"Yokebe Classic Einzeldose, 1er Pack (1 x 500 g)","19,71","19,56",B018TLPLAA,"Yokebe Forte Starterpaket, 1er Pack (1 x 500 g)","17,76","10,14"
Amazon.de,zahlenschloss,"99,09",B0001MQPFG,ABUS 9345 Kombinations-Zahlenschloss 155/30SB/F Größe: 30 mm,"14,94","5,85",B0001MQQZK,ABUS 20128 Messing Zahlenschloss165/40SB Größe: 40 mm,"12,22","6,36",B004V94G8I,"Abus 535178 155/30 Zahlen-Vorhangschloss mit verstellbarem Code, schwarz","11,47","4,14"
Amazon.de,ballermann hits 2016,"99,08",B01FV8HTX6,Ballermann Hits 2016 (Xxl Fan Edition),"77,87","69,3",B01BXGUKMC,Ballermann Partyhits - das werden die Hits des Sommers 2016,"7,47",0,B01E7ZOMFC,Ballermann Mallorca Hits 2016,"4,32",0
Amazon.de,bücher bestseller 2016,"99,08",3442484057,Helenas Geheimnis: Roman,"6,82","4,48",342362583X,Das Schicksal ist ein mieser Verräter (Reihe Hanser),"6,2","1,07",3548286577,Ich bin zu alt für diesen Scheiß: Roman,"6,11","2,01"
Amazon.de,faber castell,"99,08",B0030GCL6M,Faber-Castell 110086 - Art & Graphic Collection Holzkoffer,"8,74","3,22",B0087OT3FY,"Faber-Castell 120148 - Eco Farbstifte, 48er Kartonetui inklusive Spitzer","8,62","1,45",B0007OECK8,"Faber-Castell 110024 - Künstlerfarbstift, 24 Polychromos Metalletui","7,61","4,68"
Amazon.de,homematic,"99,08",B00BZ6XLJ0,"HomeMatic 103584 Zentrale Haussteuerung CCU2, weiß","15,53","7,82",B007SVHYF8,eQ-3 103038 HomeMatic Funk-Jalousieaktor 1 fach Unterputzmontage Univers,"6,01","3,41",B007VTYVSA,"eQ-3 103029 HomeMatic Funk-Schaltaktor 1 fach, Unterputzmontage Universal","5,39","7,54"
Amazon.de,penispumpe,"99,08",B001G6P3I6,"You2Toys Penispump Deluxe mit Druckmess, 1 Stück","29,66","9,03",B003Z1SYQS,"Orion Bang Bang Penispumpe, blau, 20 cm","14,03","8,32",B00AES04JK,MALESATION Penis-Pumpe Enlarger,"10,08","7,66"
Amazon.de,regenhose damen,"99,08",B00F6O7D0U,,"21,03",0,B00HAB6EDY,CMP Damen Regenhose,"11,99",0,B00BEDBZLK,,"10,26",0
Amazon.de,rudergerät,"99,08",B00863VH1O,"AsVIVA Rudergerät Ergometer Rower Cardio XI Fitness, RA11","16,71","11,79",B00NH9WEUA,Rudergerät Concept2 Indoor Rower 2711,"9,71","1,23",B004Q9UF6U,"Christopeit Rudergerät Cambridge II, silber rot, 173 x 44 x 53","7,33","3,24"
Amazon.de,sony rx100,"99,08",B0089BUVG0,"Sony DSC-RX100 Cyber-shot Digitalkamera (20 Megapixel, 3,6-fach opt. Zoom, 7,6 cm (3 Zoll) Display, lichtstarkes 28-100mm Zoomobjektiv F1,8 - 4,9, Full HD, bildstabilisiert) schwarz","45,2","44,67",B00KLVFV34,"Sony DSC-RX100 III Digitalkamera (20.1 Megapixel Exmor R Sensor, 3-fach opt. Zoom, 7,6 cm (3 Zoll) Display, Full HD, WiFi/NFC) schwarz","21,44","5,94",B00ZUFRD4Q,"Sony DSC-RX100 IV Digitalkamera (Stacked Exmor RS CMOS Sensor, 40-fach Super-Zeitlupe, 4K Video, Anti-Distortion Verschluss, Pop-Up-Sucher, 24-70 mm ZEISS Vario-Sonnar T) schwarz","15,59","2,85"
Amazon.de,under armour herren,"99,08",B00S53FH9I,Under Armour Herren Fitness T-Shirt und Tank CC Left Chest Lockup,"6,93",0,B009VXKZBQ,Under Armour Shorts Heatgear Mirage,"6,47",0,B00S53FGVM,Under Armour Herren Funktionsshirt Heat Gear Compression,"4,96",0
Amazon.de,videokamera,"99,08",B00HH8A2D8,"Sony HDR-CX240E HD Flash Camcorder (Full HD, EXMOR R CMOS Sensor, 9,2 Megapixel, BIONZ X Bildprozessor) schwarz","19,58","7,96",B001KVJW5W,"Canon XH A1S HD-Camcorder (SD Card, 20-fach opt. Zoom mit HD-Videoobjektiv, Bildstabilisator)","10,31",0,B00RK7ODCW,"Sony HDR-PJ410 Full HD Camcorder (30-fach opt. Zoom, 60x Klarbild-Zoom, Weitwinkel mit 26,8 mm, Optical Steady Shot) schwarz","8,68","7,08"
Amazon.de,whisky,"99,08",B00CEZ2HDC,Dalwhinnie 15 Jahre Highland Single Malt Scotch Whisky (1 x 0.7 l),"10,69","3,24",B00KX7LE9Q,Ardbeg 10 Years Old Escape Limited Edition Whisky mit Geschenkverpackung mit 2 Gläsern (1 x 0.7 l),"6,15","7,07",B004NDJK24,Cooley's Irish Whiskey Miniaturen-Set (4 x 0.05 l),"5,84","2,69"
Amazon.de,amazon wasserkocher,"99,07",B0019QLTMW,"Philips HD4646/20  Serie Wasserkocher (1,5 Liter, 2400 Watt, Anti-Kalk) schwarz","10,07","2,24",B005N5RR76,"Severin WK 3364 Wasserkocher (1800 Watt, 1,5 Liter) Edelstahl-gebürstet-schwarz","5,06","2,29",B000T7UA54,"Philips HD4646/00 Wasserkocher (1,5 Liter, 2400 Watt, Flaches Heizelement) weiß","5,01","1,99"
Amazon.de,damen schuhe legero,"99,07",B01685VI7Y,,"10,99",0,B015R0X0B8,Legero TANARO 600822 Damen Geschlossen Ballerinas,"8,23",0,B01685VW8Y,,"7,61",0
Amazon.de,disturbed,"99,07",B0106US0FU,Immortalized (Deluxe Edition),"65,04","22,76",B003TUGUHU,Asylum,"9,82","13,41",B0014EAYQQ,Indestructible,"6,34","9,1"
Amazon.de,downton abbey staffel 6,"99,07",B01GR9U5G6,Downton Abbey - Staffel sechs [4 DVDs],"81,04","51,43",B01GR9U5IO,Downton Abbey - Staffel 6 [Blu-ray],"3,4","19,17",B019PGRQGU,,"3,31",0
Amazon.de,drone,"99,07",B013J39S0M,DJI Phantom 3 Standard,"25,34","5,65",B01959FR90,"Amewi 25163 - Luftfahrt - UFO AM X51 FPV inklusive HD-Cam, 2.4 GHz","13,55","12,01",B00I2PJMFY,s-idee 01251 Quadrocopter S183C HD KAMERA 4.5 Kanal 2.4 Ghz Drohne mit Gyroscope Technik,"8,6","8,01"
Amazon.de,em 2016,"99,07",B015FP3MNG,,"13,77",0,B0185K7Z5O,adidas Herren Heimtrikot UEFA Euro 2016 DFB Replica,"10,5",0,B01EAT1IB6,,"9,89",0
Amazon.de,gästebett,"99,07",B00A6RTW2Y,Gigapur 25069 Visco Luxus Klappmatratze für Erwachsene,"10,29","8,51",B00B83RO70,"Natalia Spzoo 0811229 Klappmatratze Schlafsofa Schaumstoff, 1229 200 x 70 x 10 cm, apfelgrün",9,0,B000COQ5GW,"Frankana Luftmatratzen Intex Comfort Luft- und Gästebett 191 x 99 cm, 33083","7,42","6,43"
Amazon.de,handrührgerät,"99,07",B000IYGH28,"Bosch MFQ3530 Handrührer (450 Watt, 5 Geschwindigkeitsstufen) weiß/grau","25,45","7,66",B000IYEMYI,"Bosch MFQ3540 Handrührer (450 Watt, 5 Geschwindigkeitsstufen) weiß/grau","10,63","6,04",B0028YCFW2,Siemens MQ955PE Handrührer Power Edition (450 Watt) weiss/schwarz,"9,17","4,26"
Amazon.de,monitor 27 zoll,"99,07",B00HZF2ME0,"BenQ GL2760H 68,6 cm (27 Zoll) LED Monitor (Full-HD, Eye-Care, HDMI, VGA, 2ms Reaktionszeit) schwarz","19,13","17,81",B00UHAXAKK,"Samsung S27E390H 68,58 cm (27 Zoll) Monitor (HDMI, D-Sub, 4ms Reaktionszeit) schwarz","16,36","12,61",B007Z1AWT6,"Acer G276HLAbid 68,6cm (27 Zoll) Monitor (VGA, DVI, HDMI, 2ms Reaktionszeit) schwarz","8,43","0,82"
Amazon.de,prison break staffel 4,"99,07",B00ILHB9XQ,,"94,99",0,B006OV6X2I,Prison Break - Die komplette Season 4 [6 DVDs],"2,98","98,17",B00KP17M6Y,,"0,98",0
Amazon.de,red hot chili peppers the getaway,"99,07",B01F3REDMU,The Getaway,"95,04","83,85",B01F3RF14O,The Getaway [Vinyl LP],"2,11","12,35",B01FHMQTMS,Afraid of Heights,"0,73","3,8"
Amazon.de,sandkasten,"99,07",B0002HX0DA,BIG Sandmuschel blau,"13,54","5,57",B0036TGBI2,"IMP 703 - Paradiso Toys Sand-/Wassermuschel, 2-teilig, blau","9,76","5,17",B004SKU1L6,"Habau 3022 Sandkasten mit Deckel und Bank, 120x120x20 cm","7,34","15,93"
Amazon.de,swiffer,"99,07",B006VAC3GC,"Swiffer Staubmagnet Nachfüller, 2er Pack (2 x 9 Tücher)","25,47","16,63",B006VABXBS,Swiffer Staubmagnet Starterset & Griff inkl. 3 Tücher,"18,78","19,42",B0144MAXQU,"Swiffer Staubmagnet Tücher - Nachfüllpack, 20 Tücher","11,47","1,01"
Amazon.de,akte x,"99,06",B00LZB9B8K,,"29,38",0,B019NXYTL0,Akte X - Die neuen Fälle [Blu-ray],"24,03","5,96",B00LZAZ82O,,"13,81",0
Amazon.de,minions,"99,06",B01076V78K,Minions,"9,27","4,26",B019CC5970,,"9,08",0,B00W765A7S,"Joy Toy 90556 Minion Stuart 3D-Keramiktasse 350 ml in Geschenkpackung, 8 x 12 x 11,5 cm","5,94","8,73"
Amazon.de,mirrors edge catalyst,"99,06",B00LAAYJRE,Mirror's Edge Catalyst - [PlayStation 4],"53,53","24,9",B013E2BY9G,Mirror's Edge: Catalyst - Collector's Edition (exklusiv bei Amazon.de) - [PlayStation 4],"15,11","7,08",B00ZD61PSC,Mirror's Edge Catalyst - [PC],"12,72","28,68"
Amazon.de,spiegelschrank,"99,06",B00MPKUE8Q,"trendteam TT40321 Badspiegelschrank, BxHxT 72x76x20 cm, in graphit Nachbildung","9,23","9,49",B00MBLUJM0,"trendteam ST50326 Badspiegelschrank, BxHxT 70 x 75 x 22 cm, Eiche dunkelbraun","7,29","5,54",B01CUAS9O6,"Schildmeyer 133076 Spiegelschrank Holz, esche grau Dekor, 70 x 17 x 67 cm","6,7","9,23"
Amazon.de,stillkissen,"99,06",B009VHJ9UK,"Julius Zöllner 4670040537 Stillkissen mit Perlenfüllung, circa 190 cm, anthracite","12,65","5,57",B00NXNI3DC,"Motherhood 5901323922855 Still- und Lagerungskissen Classics inklusive Bezug 100% Baumwolle - ergonomisch, Öko-Tex Standard 100, Klasse 1, grau",9,"7,96",B00A0GLYXQ,"Flexofill 2008-1-532 Stillkissen, Blumen, XL, 190 x 40 cm","6,84","2,79"
Amazon.de,ultraschallreinigungsgerät,"99,06",B0044HEMHC,Grundig UC 5020 Ultraschallreiniger,"54,01","31,55",B007BNGV9S,Sanitas SUR 42 Ultraschallreinigungsgerät,"13,98","34,65",B00990DLVW,EMAG 60079 Emmi-12HC Ultraschallreinigungsgerät,"9,67","7,7"
Amazon.de,wanderschuhe herren,"99,06",B00PNKCDTI,Jack Wolfskin VOJO HIKE TEXAPORE Herren Trekking- & Wanderstiefel,"12,29",0,B00TYK5ZQ6,Lico Milan Herren Trekking & Wanderstiefel,"4,99",0,B00LIIY4YQ,Karrimor Bodmin Low IV Weathertite Herren Wanderschuhe,"4,79",0
Amazon.de,warcraft the beginning,"99,06",B01FYOWT8W,Warcraft: The Beginning,"35,09","15,72",B01FXFBRI0,Warcraft: The Beginning - Steelbook [Blu-ray] [Limited Edition],"34,54","5,19",3833232668,Warcraft: Durotan - Die offizielle Vorgeschichte zum Film (Warcraft Kinofilm),"9,57","5,17"
Amazon.de,dyson ventilator,"99,05",B00IAPEHMO,"Dyson Air Multiplier AM07 Turmventilator (10 Stufen, 56 Watt, Sleep-Timer, Fernbedienung) weiß/silber","38,57","26,02",B00I9XYFJ2,"Dyson Air Multiplier AM06 Tischventilator (10 Stufen, 26 Watt, Sleep-Timer, Fernbedienung) weiß/silber","19,6","19,24",B00IAPEHR4,"Dyson Air Multiplier AM08 Standventilator (10 Stufen, 60 Watt, Sleep-Timer, Fernbedienung) weiß/silber","10,76","14,08"
Amazon.de,fiskars,"99,05",B017D2JDS2,"Fiskars Unkrautstecher Xact, schwarz","10,89","4,13",B0034KM7QI,"Fiskars Holzspalter, Mehrfarbig,","5,05",0,B000P16GAW,"Fiskars 2407001 Shape Cutter Plus, 6 cm x 9 cm Durchmesser","5,05",0
Amazon.de,iphone 5 hülle,"99,05",B00PHV9TOK,mumbi TPU Silikon Schutzhülle iPhone SE 5S 5 Hülle in schwarz,"18,46","6,44",B00PHV74TW,mumbi TPU Silikon Schutzhülle iPhone SE 5 5S Hülle transparent schwarz,"13,3","7,55",B0093KOUEA,mumbi Ledertasche im Bookstyle für iPhone SE 5 5S Tasche schwarz,"11,29","7,95"
Amazon.de,lightroom,"99,05",B00W7QJF56,Adobe Photoshop Lightroom 6 WIN & MAC (frustfreie Verpackung),"61,8","43,63",3842101864,Lightroom 6 und CC für digitale Fotografie,"9,46","23,22",B00O8KHUJM,Adobe Photoshop Lightroom 6 WIN & MAC,"7,18","11,11"
Amazon.de,mia and me,"99,05",B01723I6JO,Mattel Mia and Me DHJ82 - Magisches Armband,"9,31","5,45",3505137561,Mia and me - Die Legende von Centopia,"8,03","4,13",B00FBWFJ3K,Mattel Mia and Me BFW35 - Puppe mit Ring,"6,91","6,18"
Amazon.de,michael kors,"99,05",B00BSF6M9E,Michael Kors Jet Set Large Gathered MK Logo PVC Brown,"10,48",0,B007X8LAV0,"Michael Kors Jet Set Top-Zip Saffiano Leather Tote 30F2GTTT8L Damen Henkeltaschen 30x27x11 cm (B x H x T), Schwarz (Black 001)","9,72","11,11",B0054LCMEM,"Michael Kors Jet Set Logo Tote 30S11TTT4B Damen Henkeltaschen 40x28x12 cm (B x H x T), Beige (Vanilla 150)","6,71",0
Amazon.de,sporthose damen,"99,05",B0093GVOZM,Ultrasport Damen antibakterielle Fitness Caprihose mit Quick Dry Function,"7,82",0,B0093GVYOI,Ultrasport Damen antibakterielle Fitness Hose lang mit Quick Dry Function,"4,36",0,B00HYD9ZZ2,adidas Damen Sporttights Ultimate 3-Stripes 3/4,4,0
Amazon.de,wetterstation mit außensensor,"99,05",B001HJ5DLE,"TFA Dostmann Funkwetterstation Spectro 35.1089, silber, 4.5 x 11.9 x 13.6cm","11,39","3,59",B001GOPRC0,"Technoline Temperaturstation WS 9140-IT, Silber-grau, 2-teilig bestehend aus Station und Sensor","9,36","3,55",B00LGIFEE2,"Bresser Funkwetterstation Temeo Trend LG, schwarz (neue Version)","6,2","3,06"
Amazon.de,anzündkamin,"99,04",B00UFGMVFG,Bruzzzler Anzündkamin mit Sicherheitsgriff - Grillkohleanzünder Brennsäule 30 x 19cm,"27,91","10,55",B009IH0ICG,Weber 7447 Kleiner Anzündkamin,"20,07","16,3",B000WEOQV8,Weber 7416 Anzündkamin Rapidfire,"13,37","4,11"
Amazon.de,badeanzug mädchen,"99,04",B009TMHX2S,,"7,27",0,B01DFB341W,adidas Mädchen Badeanzug I INS 1PC G,"4,93",0,B001ISKF9E,Speedo Mädchen Essential Endurance Plus Medalist Badeanzug,"4,51",0
Amazon.de,batman v superman,"99,04",B01CPLX8PA,Batman v Superman: Dawn of Justice - Ultimate Edition [Blu-ray],"53,15","38,25",B01CPLXD1O,Batman v Superman: Dawn of Justice Ultimate Collector's Edition (inkl. Batman Figur und Digibook) (exklusiv bei Amazon.de) [3D Blu-ray] [Limited Edition],"14,91","17,38",B01CPLXBNO,Batman v Superman: Dawn of Justice Steelbook (exklusiv bei Amazon.de) [3D Blu-ray] [Limited Edition],"14,24",17
Amazon.de,bosch akkuschrauber,"99,04",B00TTZU566,"Bosch Home and Garden Akku-Schrauber IXO 5. Generation, 10 Schrauberbits, USB-Ladegerät, Metalldose (3,6 V, 1,5 Ah, 215 min-1 Leerlaufdrehzahl)","19,56","6,73",B00ABOBRWU,"Bosch Professional GSR 10,8-2-LI Akku-Bohrschrauber, 2x2,0 Ah Akku, 10 mm Bohrfutter, 950 g inkl. Akku, 10,8 V, L-Boxx","15,34","7,42",B00I5JC6F0,"Bosch Home and Garden Akku-Bohrschrauber PSR 14,4 LI, Akku, Ladegerät, Doppelschrauberbit, Koffer (14,4 V, 1,5 Ah, Schrauben-Ø bis  8 mm, Bohr-Ø 25 mm in Holz, 8 mm in Stahl)","13,43","12,65"
Amazon.de,fitbit surge,"99,04",B00X71TBG8,Fitbit Fitness Super Watch Fitbit Surge,"85,02",0,B00SV21RVU,Fitbit Aktivitätstracker Charge HR,"3,39",0,B01D062XY6,,"3,28",0
Amazon.de,grillbürste,"99,04",B009IH0BYQ,"Weber 6494 Dreiseitige Grillbürste , 30 cm","18,74","5,48",B009IH0C22,"Weber 6493 3-seitige Grillbürste mit Edelstahlborsten, 53 cm","13,34","6,13",B00UFGMVU6,Bruzzzler Grillbürste mit Edelstahlborsten 3-seitig,"8,47","3,1"
Amazon.de,kindersitz,"99,04",B00R0TNQ0K,"Safety 1st 85347641 - Manga Autositzerhöhung - Kindersitz Gruppe 2/3 (ab 3,5 bis 12 Jahre), full black","19,88","8,81",B0072SN7H6,"Maxi-Cosi Priori SPS Plus Autokindersitz Gruppe 1 (ab 9 Monate bis circa 3,5 Jahre, 9-18 kg) stone","13,34","7,97",B005XATCO2,"CYBEX SILVER Kinderautositz Pallas-fix, Gruppe 1/2/3 (9-36 kg), Kollektion 2016, pure black","8,05","1,37"
Amazon.de,liebeskind geldbörse,"99,04",B00VKFR42Q,"Liebeskind Berlin Sally vintage Sally vintage Damen Geldbörsen 20x10x3 cm (B x H x T), Braun (cognac 0006)","7,47",0,B0050TDWUQ,"Liebeskind Berlin Slam vintage Slam vintage Damen Geldbörsen 19x10x3 cm (B x H x T), Schwarz (black 0001)","6,63",0,B015AAYQCW,"Liebeskind Berlin Sally 3D studs/double dye Sally 3D studs Damen Geldbörsen 19 x 9,5 x 2,5 cm (B x H x T), Pink (powder 4048)","5,92","1,96"
Amazon.de,medela,"99,04",B005CTXB28,Medela 030.0028 Swing - moderne elektrische Milchpumpe,"26,15","6,2",B009M37YA0,"Medela elektrische Doppel-Milchpumpe, Swing maxi","22,13","10,68",B008743JQ8,Medela Freestyle 042.0006 Elektrische Milchpumpe,"14,03","12,1"
Amazon.de,messer,"99,04",B0075D8J3A,Fiskars Edge Kochmesser 19cm,"13,89","23,11",B0002TTRQW,"Fiskars Universalmesser, Schwarz, Länge: 21cm","11,03","4,89",B003R0LSMO,Gerber Bear Grylls Messer Ultimate mit Kombiklinge GE31-000751,"8,39","2,07"
Amazon.de,schulranzen,"99,04",B00O8SYPEW,Herlitz 11407772 Schulranzen Midi Plus Champion,19,"24,42",B00SHE3EKE,Herlitz 11407939 Grundschulrucksack Motion Plus Spirit,"8,95",19,B00B49G36Q,,"7,69",0
Amazon.de,the dome 78,"99,04",B01E0MH7PO,The Dome Vol.78,"91,29","92,39",B019TIPG34,"The Dome,Vol.77","3,31","6,12",B01CRT71EE,Bravo Hits Vol. 93,"1,62",0
Amazon.de,amazon gutschein,"99,03",B0054PDOV8,Amazon.de Gutschein per E-Mail (A wie Amazon),"39,96","2,9",B0054PDP2Q,Amazon.de Gutschein zum Drucken (A wie Amazon),"26,25","1,94",B00X67BVFM,Amazon.de Grußkarte mit Geschenkgutschein - 30 EUR (Happy Birthday Ballons),"19,57","4,38"
Amazon.de,b01hf3rncc|b01hf3mqhy,"99,03",B01HF3RNCC,Das goldene Album,"84,93","37,35",B01HF3MQHY,Das goldene Album [Vinyl LP],"14,34","62,65",B006JM040Y,"SodaStream Wassersprudler Cool (mit 1 x CO2-Zylinder 60L und 2 x 1L PET-Flaschen), grau","0,06",0
Amazon.de,fleecejacke damen,"99,03",B01ARV0074,ICEPEAK Damen Fleece Lunette,"7,14",0,B00A23ZKBO,,"5,61",0,B005V7LPZ6,,"4,23",0
Amazon.de,flexfit cap,"99,03",B00CV31G34,,"39,55",0,B00ICLVAYO,Flexfit Erwachsene Mütze Wooly Combed,"15,02",0,B01BHVGG7Q,Flexfit Mütze Heringbone Melange,"5,4",0
Amazon.de,hue,"99,03",B016151IRQ,"Philips Hue LED Lampe 10 W A60 E27 Starter Set inklusive Bridge, EEK A, 3-er Set, dimmbar, 16 Mio Farben, app-gesteuert 8718696461693","13,47","4,39",B016151IW6,"Philips Hue LED Lampe 10 W A60 E27, EEK A, Einzellampe, dimmbar, 16 Mio Farben, app-gesteuert 8718696461730","10,86","6,04",B015LZ0PC6,"Philips Hue LightStrip+ 16 Mio Farben, Basis Erweiterungsset, EEK A, 2m, flexibel erweiterbar, ultrahell max 1600 Lumen","9,06","5,5"
Amazon.de,michael kors tasche,"99,03",B00IM5FS5C,MICHAEL KORS Jet Set Snap Pocket Tote Bag PVC Vanilla,"8,44",0,B00TH0OM62,"Michael Kors Jet Set Travel Saffiano Leather Top-Zip Tote 30T5GTVT2L Damen Henkeltaschen 39x30x15 cm (B x H x T), Schwarz (Black 001)","8,37","37,5",B00BSF6M9E,Michael Kors Jet Set Large Gathered MK Logo PVC Brown,"7,47",0
Amazon.de,seifenblasen,"99,03",B0002HYBZG,Pustefix 869580 - Multibubbler,"19,28","12,17",B000OZLCTO,"Stadlbauer 420869360 - Pustefix, Großpackung auf Blisterkarte, 70 ml","18,53","26,08",B0002HYC0K,Pustefix 420869725 - Seifenblasen Nachfüllflasche Maxi 1000 ml,"13,19","4,09"
Amazon.de,27 zoll monitor,"99,02",B00UHAXAKK,"Samsung S27E390H 68,58 cm (27 Zoll) Monitor (HDMI, D-Sub, 4ms Reaktionszeit) schwarz","21,46","8,01",B00HZF2ME0,"BenQ GL2760H 68,6 cm (27 Zoll) LED Monitor (Full-HD, Eye-Care, HDMI, VGA, 2ms Reaktionszeit) schwarz","15,99","17,61",B007Z1AWT6,"Acer G276HLAbid 68,6cm (27 Zoll) Monitor (VGA, DVI, HDMI, 2ms Reaktionszeit) schwarz","8,73","0,82"
Amazon.de,blink 182,"99,02",B01EZAYK3S,California,"78,2","20,51",B000BM3YCI,Greatest Hits,"5,19","17,18",B005GFLRRE,Neighborhoods,"3,09","3,07"
Amazon.de,drucksprüher,"99,02",B002NZ9KW4,"Tukan Drucksprüher Drucksprühgerät 5 Liter, weiß","20,3","5,66",B0007VHFY6,"Gloria Drucksprüher Drucksprühgerät 5Liter Prima5 42E, gelb","17,46","4,52",B005AEDOX6,"Tukan Drucksprüher Universal Drucksprüher 1,5L mit Messingdüse und Überdruckventil, weiß","9,83",7
Amazon.de,hornhautentferner,"99,02",B00FQ1WWHM,"Scholl Velvet Smooth Express Pedi, elektr. Hornhautentferner","42,27","11,95",B00H2HPRU2,AEG PHE 5642 weiß-silber Pediküre-Hornhautentferner,"22,72","32,86",B019I3O4OW,"Scholl Velvet Smooth Pedi Wet & Dry Elektrischer Hornhautentferner, 1 Stück","9,94","5,78"
Amazon.de,lacoste,"99,02",B00YETPDQO,Lacoste Herren Poloshirt PH4014 - 00,"27,16",0,B004UJD67Q,Lacoste Herren Poloshirt L1212 - 00,"9,56",0,B01CSKTFGY,,"7,4",0
Amazon.de,need for speed,"99,02",B00Y2JXATI,Need for Speed - [PlayStation 4],"55,73","10,81",B00Y2JXNWW,Need for Speed - [PC],"28,58","34,87",B00YPOXD56,Need for Speed [AT Pegi] - [PC],"4,12","9,39"
Amazon.de,stabilo,"99,02",B0007OEE2E,STABILO point 88  Fineliner 10er Etui Standardfarben - sortiert,"12,74","6,85",B019RSYE2A,STABILO Pen 68 - Premium-Filzstifte - 30er Set,"9,76","3,78",B000OZQB36,STABILO point 88 ColorParade 20er Etui - Fineliner,"7,86","9,53"
Amazon.de,tischtennisbälle,"99,02",B0012QJW6E,JOOLA Tischtennis-Bälle Training 40 orange 12er Blister,"15,44","5,93",B000R6Q6D2,"Hudora Tischtennisbälle 76275, 6 Stück ***","14,9","9,35",B0012QOX18,JOOLA Tischtennis-Bälle Training 40 weiss 12er Blister,"14,15","7,39"
Amazon.de,zahnbürste elektrische,"99,02",B00J59G236,"Philips Sonicare HX6510/22 EasyClean Elektrische Zahnbürste mit Schalltechnologie, weiß","21,29","6,46",B00LVUY84W,Oral-B PRO 6500 elektrische Zahnbürste (mit Bluetooth & 2. Handstück),"9,51","2,19",B00VJL7XZY,Oral-B Pulsonic Slim elektrische Zahnbürste Duopack (2 Handstücke),"9,31","5,88"
Amazon.de,beschriftungsgerät,"99,01",B0030E5WYW,Dymo LetraTag LT-100H Etikettendrucker Handgerät,"37,05","3,26",B005SRAU50,Dymo LabelManager 160 Tragbares Beschriftungsgerät,"15,73","11,66",B00CMYTS28,Brother PTE100VPZG1 P-TOUCH E100VP Beschriftungsmaschine,"8,2","12,23"
Amazon.de,bosch küchenmaschine,"99,01",B00BK3U36W,"Bosch MUM56S40 Küchenmaschine Styline MUM5 (900 Watt, 3.9 Liter) silber","33,6","7,01",B00008K5XU,"Bosch MUM4405 Küchenmaschine MUM4 (500 Watt, 3.9 Liter) weiß","6,91","7,89",B007KIVDOW,"Bosch MUM54251 Küchenmaschine Styline MUM5 (900 Watt, Edelstahl-Rührschüssel inklusiv integriertem Zubehör)","6,81","1,81"
Amazon.de,deuter rucksack,"99,01",B005U4698S,"Deuter Rucksack Nomi, black, 45 x 24 x 20 cm, 16 Liter, 8373970000","5,67","13,53",B009680WKK,"Deuter Rucksack Go Go, black-titan, 46 x 30 x 21 cm, 25 Liter, 382001674900","4,96","5,64",B00FEOF54S,"Deuter Rucksack Giga, black, 46 x 31 x 23 cm, 28 Liter, 8041470000","4,28","8,46"
Amazon.de,dosenöffner,"99,01",B00JEA5X4U,Wenco 510899 Sicherheitsdosenöffner,"34,01","10,28",B00D2WZAOO,Leifheit 3141 Dosenöffner Exact,"15,89","9,97",B003OBY4T0,"Fackelmann 45533 Dosenöffner 15 cm, ABS, edelstahl","9,37","9,3"
