Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,ssd,"99,92",B00S9Q9UKS,"SanDisk SSD PLUS 120GB Sata III 2,5 Zoll Interne SSD, bis zu 520 MB/Sek","22,16","12,39",B00P736UEU,"Samsung MZ-75E250B/EU EVO 850 interne SSD 250GB (6,4 cm (2,5 Zoll), SATA III) schwarz","17,76","1,45",B00S9Q9VS4,"SanDisk SSD PLUS 240GB Sata III 2,5 Zoll Interne SSD, bis zu 520 MB/Sek","11,36","11,82"
Amazon.de,adidas superstar,"99,91",B00SWI4FK8,adidas Originals Superstar Unisex-Erwachsene Sneakers,"15,72",0,B00UCYWY1C,adidas Originals Superstar Unisex-Kinder Sneakers,"14,62",0,B0122XIQP8,adidas Superstar Foundation Unisex-Kinder Sneakers,"8,02",0
Amazon.de,apple tv,"99,91",B007IH5L7A,"Apple TV MD199FD/A (3. Generation, 1080p) schwarz","57,84","45,83",B000RGOCMY,"Apple TV (kabellose Verbindung zwischen Mac/PC und TV, mit HDMI, USB, incl. ""YouTube"" Update) 160 GB weiß","12,39",0,B0040GIZT8,NEW! Apple MD199B/A Apple TV,"12,21",0
Amazon.de,assassins creed,"99,91",B00XJTFKSQ,Assassin's Creed Syndicate - Special Edition - [PlayStation 4],"63,44","4,05",B00XJTEWM6,Assassin's Creed Syndicate - Special Edition - [PC],"4,62","4,31",B00XJTFWG6,Assassin's Creed Syndicate - Special Edition - [Xbox One],"4,42","1,58"
Amazon.de,battlefront,"99,91",B00V6IWT0E,Star Wars Battlefront - [PlayStation 4],"29,79","11,9",B00V6IX0ZW,Star Wars Battlefront - [PC],"28,43","22,15",B015HD3OXO,Star Wars Battlefront - Steelbook Edition (exklusiv bei Amazon.de) - [PlayStation 4],"20,9","9,47"
Amazon.de,eiskönigin,"99,91",B00SMD9M6U,,"10,19",0,B00GSQLGCQ,Die Eiskönigin - Völlig Unverfroren,"5,93","3,61",B00NGJO9AO,Lego 41062 - Disney Princess-Elsa's funkelnder Eispalast,"4,38","0,35"
Amazon.de,kalender 2016,"99,91",384851317X,"2016 SEI abenteuerlustig authentisch einfach du glücklich kreativ lebensfroh mutig optimistisch...: Terminplaner mit Einstecktasche, Leseband, ... Postkarten und 2-seitigem Wochenkalendarium","12,35","5,5",B011N2GTVW,"Busy B Terminkalender 2016 für Vielbeschäftigte Vögel mit dem einzigartigen Layout können Sie auf einer Doppelseite jede Woche zwei Leben unter einen Hut bringen, bunt","7,42","2,26",3862293416,Vintage Art 2016: Terminplaner - Kalender,"7,2","1,97"
Amazon.de,kindle paperwhite,"99,91",B00QJDO0QC,"Der neue Kindle Paperwhite, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN - mit Spezialangeboten","53,21","13,11",B00JG8GBDM,"Kindle Paperwhite (6. Generation), 15 cm (6 Zoll) hochauflösendes Display (212 ppi) mit integrierter Beleuchtung, WLAN","22,81","31,3",B00QJDU3KY,"Der neue Kindle Paperwhite, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN","7,95","5,67"
Amazon.de,kopfhörer,"99,91",B0007XJSQC,Sennheiser HD 201 Kopfhörer,"15,33","8,78",B003V9M0VY,SENNHEISER MX 170 In-Ear Ohrhoerer schwarz,"8,74","6,69",B00NBR70DO,"Sony MDR-ZX110 faltbarer Bügelkopfhörer, schwarz","7,76","6,03"
Amazon.de,micro sd,"99,91",B013UDL5RU,"SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP [Neueste Version]","31,56","4,41",B013UDL58E,"SanDisk Ultra Android microSDXC 64GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP [Neueste Version]","16,09","5,57",B008UR8TS0,Transcend TS32GUSDHC10E Class 10 Extreme-Speed microSDHC 32GB Speicherkarte mit SD-Adapter [Amazon Frustfreie Verpackung],"11,95","6,53"
Amazon.de,pfefferspray,"99,91",B001O0DQTM,"Ballistol Aerosoldose Pfeffer-KO Jet, 50 ml, 24430","16,39",0,B00K7B6C22,,"13,4",0,B00EF2W4TO,"kh security Pfefferspray Extra stark 12% OC, 2-er Pack, 80 ml, 130123set2","12,89","15,4"
Amazon.de,playmobil adventskalender,"99,91",B00VLVC97E,PLAYMOBIL 6624 - Adventskalender - Weihnacht auf dem Bauernhof,"19,98","10,73",B00VLVDFPY,PLAYMOBIL 6626 - Adventskalender - Ankleidespaß für die große Party,"16,62","12,72",B00VLVCVCC,PLAYMOBIL 6625 - Adventskalender - Geheimnisvolle Piratenschatzinsel,"13,79","15,66"
Amazon.de,ps4 controller,"99,91",B00BF6D63Q,"PlayStation 4 - DualShock 4 Wireless Controller, schwarz","36,56","25,55",B013C7L1QE,"PlayStation 4 - DualShock 4 Wireless Controller 20th Anniversary Edition, grau","13,74","11,7",B00MPSOAX8,"PlayStation 4 - DualShock 4 Wireless Controller, weiß","7,3","14,27"
Amazon.de,sony xperia z5,"99,91",B013WSM36A,"Sony Xperia Z5 Smartphone (5,2 Zoll (13,2 cm) Touch-Display, 32 GB interner Speicher, Android 5.1) schwarz","53,23","31,77",B013WSMOZA,"Sony Xperia Z5 Compact Smartphone (4,6 Zoll (11,7 cm) Touch-Display, 32 GB interner Speicher, Android 5.1) schwarz",15,"5,32",B014R5R9K2,"Sony Xperia Z5 Premium Smartphone (5,5 Zoll (13,8 cm) Touch-Display, Android 5.1) schwarz","13,94",0
Amazon.de,werkzeugkoffer,"99,91",B0051E16LW,"Mannesmann Universal-Werkzeugsortiment im Klappkoffer, M29085","16,52","7,15",B002OL2LKU,"Mannesmann Bestückte Werkzeugbox 155-tlg., M29066","9,78","6,4",B005ERFK9U,"Mannesmann Alu-Werkzeugkoffer, bestückt, 108-tlg., M29075","7,92","6,5"
Amazon.de,akkuschrauber,"99,9",B007ZPWUZ6,"Bosch HomeSeries IXO Akkuschrauber 4. Generation, Winkel- und Exzenteraufsatz, 10 Standard-Schrauberbits, Ladegerät","11,8","5,86",B001F5DQ6O,"Makita Akku-Bohrschrauber 12 V, 2 Akkus und Ladegerät, 6271DWAE","7,06","4,08",B00M3U23GO,"Einhell Akku Bohrschrauber TC-CD 12 Li (Lithium Ionen, 12 V, 1,3 Ah, 2 Gang, 20 Nm, abnehmbares Bohrfutter, LED-Licht, Ladegerät, Koffer)","6,98","6,29"
Amazon.de,blackroll,"99,9",B004E2TDHQ,Blackroll Orange (Das Original) Selbstmassagerolle inkl. Übungs-DVD und Übungs-Poster,"34,23","15,73",B00JJNJ1RM,,"24,94",0,B00P2AXGMC,"Blackroll Orange Selbstmassagerolle TwinBALL-orange Selbstmassage-Ball inkl. Übungs-Booklet, 8 cm, 8050810","6,43","6,59"
Amazon.de,bose,"99,9",B00X9XD1LK,Bose ® SoundLink ® Mini II Bluetooth ® Lautsprecher carbon,"20,13","2,37",B00HQ9YHUM,Bose ® SoundLink ® Bluetooth ® Speaker III,"8,22","6,65",B0117RGQ0M,Bose ® SoundTouch ® 10 wireless Music System weiß,"5,77","5,84"
Amazon.de,familienplaner 2016,"99,9",3840762073,Familienplaner 2016 - Bildkalender (24 x 34) - mit Ferienterminen - 6 Spalten,"7,32","5,28",B00R1QP7XQ,"Glücksmomente 2016 - Familienplaner - 19,5 x 45 cm","4,8","5,2",3840134986,Helme Heine Familienplaner 2016,"4,48","3,49"
Amazon.de,fritzbox,"99,9",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","35,79","11,44",B00YOJ9JL4,"AVM FRITZ!Box 4020 WLAN-Router für Anschluss an Kabel-/DSL-/Glasfasermodem (WLAN N, 450 MBit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver)","14,76","21,44",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver)","12,68","13,06"
Amazon.de,gopro,"99,9",B00O32GU6O,GoPro Actionkamera HERO,"29,85","24,39",B00O32GGTK,GoPro Actionkamera HERO4 Black Adventure 4k,"21,62","8,56",B00O32GPKK,GoPro Actionkamera HERO4 Silver Adventure,"13,59","6,67"
Amazon.de,gummistiefel damen,"99,9",B007WFBOWE,,"4,52",0,B00QIM1HBK,,"4,46",0,B002Y5VNFA,Playshoes Punkte aus Naturkautschuk 190100 Damen Gummistiefel,"4,18",0
Amazon.de,lego dimensions,"99,9",B00VJWS2LC,LEGO Dimensions - Starter Pack - [PlayStation 4],"20,2","3,59",B0119RU28M,LEGO Dimensions - Level Pack - Dr. Who (exklusiv bei Amazon.de),"6,68","10,65",B00VJWS3FC,LEGO Dimensions - Level Pack - Zurück in die Zukunft,"6,06","1,76"
Amazon.de,samsung galaxy s5,"99,9",B00IKFB4OS,"Samsung Galaxy S5 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 16 GB Speicher, Android 5) charcoal-black","46,9","34,54",B00IKFCHGM,"Samsung Galaxy S5 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 16 GB Speicher, Android 4.4) shimmery-white","17,41","22,99",B00LH010L0,"Samsung Galaxy S5 mini Smartphone (4,5 Zoll (11,4 cm) Touch-Display, 16 GB Speicher, Android 4.4) weiß","7,31","1,27"
Amazon.de,samsung galaxy s5 mini,"99,9",B00LGZXTSI,"Samsung Galaxy S5 mini Smartphone (4,5 Zoll (11,4 cm) Touch-Display 16 GB Speicher, Android 4.4) schwarz","61,13","21,25",B00LH010L0,"Samsung Galaxy S5 mini Smartphone (4,5 Zoll (11,4 cm) Touch-Display, 16 GB Speicher, Android 4.4) weiß",20,"16,42",B00LH0116E,"Samsung Galaxy S5 mini Smartphone (4,5 Zoll (11,4 cm) Touch-Display, 16 GB Speicher, Android 4.4) blau","7,09",5
Amazon.de,taschenkalender 2016,"99,9",384851317X,"2016 SEI abenteuerlustig authentisch einfach du glücklich kreativ lebensfroh mutig optimistisch...: Terminplaner mit Einstecktasche, Leseband, ... Postkarten und 2-seitigem Wochenkalendarium","6,21",2,3840768349,Ladytimer Blowballs 2016 - Taschenplaner / Taschenkalender A6 - Weekly - 192 Seiten,"6,05","3,2",3840768403,Ladytimer Flower Love 2016 - Taschenplaner / Taschenkalender A6 - Weekly - 192 Seiten,"4,43","4,77"
Amazon.de,xbox one spiele,"99,9",B00V6IWXYG,Star Wars Battlefront - [Xbox One],"5,94","2,19",B00Y2JWKV2,Need for Speed - [Xbox One],"5,01","0,24",B00VWXXOB6,Call of Duty: Black Ops 3 - [Xbox One],"4,53","0,32"
Amazon.de,anno 2205,"99,89",B00ZPOACH2,ANNO 2205 - [PC],"55,12","26,91",B00ZPODPWG,ANNO 2205 - Collector's Edition - [PC],"27,11","30,05",B011ORVH2C,ANNO 2205 - Standard inkl. Steelbook (exkl. bei Amazon.de),"10,2","14,49"
Amazon.de,bartschneider,"99,89",B000OS72Y0,Remington MB320C Bartschneider-Set,"21,32","4,59",B00BC58Y46,"Philips QG3340/16 Multigroom-Set (3-Tage-Bart-/Detailkammaufsatz, Detailrasierer)","12,8","7,18",B011I7VC3W,"Philips BT5200/16 Bartschneider Series 5000, 17 Längeneinstellungen","8,04","2,37"
Amazon.de,bluetooth lautsprecher,"99,89",B00X9XD1LK,Bose ® SoundLink ® Mini II Bluetooth ® Lautsprecher carbon,"16,72","0,66",B00TFGYBYQ,"JBL Go Ultra Tragbarer Aufladbarer Wireless Bluetooth Lautsprecher mit 3,5mm AUX-Eingang Kompatibel mit Apple iOS und Android Smartphones, Tablets und MP3 Geräten - Grau","8,77","9,72",B003MAJM4K,"Creative D100 Mobiler Bluetooth-Lautsprecher für Smartphones und Tablets (z.B. iPhone, iPad) schwarz","4,87","5,4"
Amazon.de,call of duty black ops 3,"99,89",B00VWXX4KW,Call of Duty: Black Ops 3 - [PlayStation 4],"48,02","13,54",B011C1BI6U,Call of Duty: Black Ops III - Juggernog Edition - [PlayStation 4],"12,81","4,3",B011C1AXDO,Call of Duty: Black Ops III - Hardened Edition - [PlayStation 4],"10,9","9,44"
Amazon.de,fernseher,"99,89",B00IVX9AT0,"Samsung UE19H4000 47,2 cm (19 Zoll) Fernseher (HD-Ready, Twin Tuner)","19,62","25,72",B00IZFWD5C,"Hisense LTDN40D36 102 cm (40 Zoll) Fernseher (Full-HD, Triple Tuner)","16,24","9,26",B00WCWI4L6,"Samsung UE32J5150 80 cm (32 Zoll) Fernseher (Full HD, Triple Tuner)","12,27","7,48"
Amazon.de,gaming tastatur,"99,89",B00N3OCV7U,"Sharkoon Skiller Pro beleuchtete Gaming Tastatur (9 Multimedia-, 6 Makro- und 3 Profil-Tasten, Software, USB) schwarz","19,39","10,25",B00ZRUWU92,Sharkoon Shark Zone K30 Gaming-Tastatur mit LED-Beleuchtung schwarz,"9,91","9,83",B00EOU81G2,"Speedlink Parthica Core Gaming Tastatur (variable LED Beleuchtung, 93 konfigurierbare, 5 Profile, 10 Multimedia und 5 makrofähigen Tasten)","8,34","11,5"
Amazon.de,handstaubsauger,"99,89",B000NB8N50,"AEG Liliput AG1412 Akkusauger (Handstaubsauger mit 3.6 V, 9 min starke Leistung , Ladekontrollanzeige, extraflacher Wandhalter) schwarz","16,1","7,31",B002EIJVHO,"Philips ECO FC6148/01 Akkusauger (beutellos, 10,8V Li-Ionen-Akku, 2-stufig), 100 Watt, grau","12,81","2,91",B000VOGBMG,"Philips FC6144/01 Akkusauger (ohne Beutel, 7,2V NiMH-Akku, 2-stufig) rot/weiß","11,54","6,41"
Amazon.de,lego city,"99,89",B00SDTYXVM,Lego 60097 - City Stadtzentrum,"7,55","7,36",B00NVDKHMO,Lego City 60075 - Bagger und Transportwagen,"5,62","4,46",B00SDTZ09G,Lego 60092 - City Tiefsee-U-Boot,"5,57","3,11"
Amazon.de,lockenstab,"99,89",B005L8YTA8,Remington Ci9532 Lockenstab Pearl (mit hochwertiger Keramikbeschichtung),"17,06","3,56",B003WOKJI4,Remington Ci95 Profi Lockenstab Pearl (mit hochwertiger Keramikbeschichtung),"13,89","3,97",B000VQXLZO,Remington Ci76 schmaler Lockenstab (für definierte Ringellocken),"5,91","3,79"
Amazon.de,lumia 640,"99,89",B00TX5LO2Q,"Microsoft Lumia 640 Dual-SIM Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Windows 8.1) schwarz","67,56","33,02",B00TX5LVCE,"Microsoft Lumia 640 Dual-SIM Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Windows 8.1) weiß","6,93","11,49",B00TX5M31M,"Microsoft Lumia 640 Dual-SIM Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Windows 8.1) blau","5,45","10,23"
Amazon.de,notebook,"99,89",B00TTZ3VNU,"Lenovo G50-80 39,6 cm (15,6 Zoll FHD TN) Notebook (Intel Celeron 3205U, 1,5 GHz, 4 GB RAM, 500 GB HDD, Intel HD Graphics, DVD, kein Betriebssystem) schwarz","23,97","6,96",B00KH6PG6U,"Lenovo G50-30 39,6 cm (15,6 Zoll HD TN) Notebook (Intel Celeron N2830, 2,16GHz, 4GB RAM, 320GB HDD, Intel HD Graphics, Win 8.1 mit Bing) schwarz","21,05","10,39",B014CYPJXM,"Asus F205TA-FD0066TS 29,5 cm (11,6 Zoll) Notebook (Intel Atom Z3735F, 2GB RAM, 32GB eMMC, HD Graphic, Win 10 Home) gold","8,05","2,15"
Amazon.de,philips hue,"99,89",B016151IRQ,"Philips Hue LED Lampe 10 W A60 E27 Starter Set inklusive Bridge, 3-er Set, dimmbar, 16 Mio Farben, app-gesteuert 8718696461693","16,95","4,26",B00IG18C9G,Philips hue - LED personal wireless lighting - 3 x 9W A60 E27 - Starter Kit inkl. hue Bridge,"12,84","0,72",B016151IPI,"Philips Hue Bridge - zentrales, intelligentes Steuerelement des Hue Systems 8718696511824","12,46","4,19"
Amazon.de,radiowecker,"99,89",B00BG5CUQ0,"Philips AJ3400 Radiowecker mit großem Display (Digital UKW, 2 Weckzeiten, Sleep-Timer), schwarz","15,38","5,31",B007ZOLTEU,"Karcher UR 1040-G Uhrenradio (PLL-Radio, Temperaturanzeige, Dual-Alarm) schwarz/grün","9,67","6,06",B005AEN68O,"Philips AJB3552/12 Radiowecker (LCD-Display, DAB+/Digitalradio, Sleeptimer, Gentle Wake, DBB, FM digital tuning) (schwarz)","5,15","3,46"
Amazon.de,spiegel bestsellerliste 2015,"99,89",3492307256,Honigtot: Roman,"11,8","5,23",1477849327,Ich bleibe hier,"6,7","3,44",3805250940,Ein ganz neues Leben,"5,72","0,39"
Amazon.de,wecker,"99,89",B00LO9BZ8M,"TFA Dostmann 60.2528.02 BINGO Funk-Wecker, weiß/grün","17,66","6,26",B00E6HC664,"Philips HF3505/01 Wake-up Light LED, Aufwachen mit Licht, 2 natürlichen Wecktöne, weiß","10,1","0,41",B000NG8ZIA,Casio Collection Wecker Analog Quarz TQ-140-1EF,"10,07","11,2"
Amazon.de,wlan repeater,"99,89",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS)","35,1","9,66",B00H32T3M4,"TP-Link TL-WA854RE WLAN Repeater (300Mbit/s, WPS)","22,84","14,73",B00NHLEP8M,"Netgear EX2700-100PES N300 WLAN Range-Extender-Essentials Edition (300Mbit/s, LAN-Port, WPA), weiß/grau","8,46","7,88"
Amazon.de,xbox one controller,"99,89",B00ZFWRGXC,Xbox One Wireless Controller 2015,"26,95","12,95",B014UQNUY2,Xbox One Wireless Controller Lunar White,"10,37","8,7",B00ZV0NH40,Xbox One Elite Wireless Controller,"10,36","1,54"
Amazon.de,amazon fire tv,"99,88",B00KAKPZYG,Fire TV Stick,"40,22","15,17",B00UH2K93O,Das neue Amazon Fire TV mit 4K Ultra HD,"37,89","15,95",B00KQEG1GC,"Amazon Fire TV, Zertifiziert und generalüberholt",9,"40,98"
Amazon.de,bügeleisen,"99,88",B004GUQ10I,Tefal FV4680 Dampfbügeleisen Ultragliss türkisblau,"33,1","6,31",B000HDV086,"Philips GC4410/02 Dampfbügeleisen (2400 W, SteamGlide-Bügelsohle) weiß/blau","11,03","4,75",B00DNXJ5AW,Philips 760214 GC 2040/70 Bügeleisen,5,"7,9"
Amazon.de,er ist wieder da,"99,88",3404171780,Er ist wieder da: Der Roman,"56,34","27,41",3404173384,Er ist wieder da: Der Roman. Filmausgabe,"12,83","15,24",1499638086,Sie ist wieder da,"11,05","11,2"
Amazon.de,haarschneider,"99,88",B0034B7W6C,"Philips QC5115/15 Haarschneider (präzise Längeneinstellungen, abgerundete Klingen)","17,68","9,02",B00BCXYLMC,Braun Series 5 HC5050 Haarschneider,"16,03","7,9",B0088DCVJO,Grundig MC 9542 Profi-Haarschneider (Nass / Trocken),"7,1","6,5"
Amazon.de,handschuhe,"99,88",B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"27,64","2,91",B00GGGD83I,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse M,"22,79","33,26",B00FHR449Y,Jack Wolfskin Handschuhe Paw Gloves,"13,28",0
Amazon.de,huawei p8 lite,"99,88",B00W1KSK86,"Huawei P8 lite Dual-SIM Smartphone (5 Zoll (12,7 cm) Touch-Display, 16 GB Speicher, Android 5.0) schwarz","47,31","25,97",B00W1KSGFI,"Huawei P8 lite Dual-SIM Smartphone (5 Zoll (12,7 cm) Touch-Display, 16 GB Speicher, Android 5.0) weiß","36,15","25,91",B014VR5CSW,"HUAWEI P8 Lite 4G FDD-LTE 5.0 Zoll Smartphone Android 5.0, Octa core 1.2GHz 2GB RAM 16GB ROM Doppel Kameras 13MP (Golden)","7,58",0
Amazon.de,ps4 games,"99,88",B00V6IWT0E,Star Wars Battlefront - [PlayStation 4],"6,79","1,09",B00Y2JXATI,Need for Speed - [PlayStation 4],"5,61","0,3",B00XJTFKSQ,Assassin's Creed Syndicate - Special Edition - [PlayStation 4],"5,21","0,4"
Amazon.de,rucksack,"99,88",B00RZU6F84,"DAKINE Herren Rucksack Campus, Black, 51 x 33 x 23 cm, 33 Liter, 08130057","11,26","3,37",B004MMFO6W,FORVERT Backpack New Louis,"6,91",0,B004CCRUAK,"Travelite Rucksack BASICS, schwarz (01), 30x41x20 cm, 22 Liter, 96245-01","5,81","7,34"
Amazon.de,stabmixer,"99,88",B0007UDGMM,Bosch MSM6700 Stabmixer  / 600 Watt,"19,15","6,76",B000T7URXY,Bosch MSM6B150 Stabmixer 300 Watt,"10,32","6,58",B00BCQIRYC,"Philips HR1604/00 Stabmixer (ProMix, Edelstahl-Pürierstab) weiß/grau","7,72","4,34"
Amazon.de,waffeleisen,"99,88",B000094G32,Cloer 1621 Waffelautomat,25,"14,46",B008GT06QK,"Krups FDK 251 Waffeleisen, 850 Watt für Belgische Waffeln, schwarz - edelstahl","12,19","5,26",B006L8L1B2,Domo DO 9047W Waffelautomat für extra dicke quadratische belgische / brüsseler Waffeln,"11,12","4,31"
Amazon.de,duschvorhang,"99,87",B0027IS6PE,"InterDesign 14657EU  Anti-Schimmel, wasserabweisender Duschvorhang, 183 x 183 cm, Grau","13,85","4,13",B008MVW0LG,"Wenko 20151100 Anti-Schimmel Duschvorhang Uni White - Anti-Bakteriell, waschbar, mit 12 Duschvorhangringen, Kunststoff - Polyester, weiß","7,09","2,27",B00GMBF05Q,Axentia 282470 Duschvorhang Eule 180 x 200 cm,"6,8","4,69"
Amazon.de,fritzbox 7490,"99,87",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","79,06","47,86",B00I0UYXRI,"AVM FRITZ!Box 7490 A/CH, WLAN Router (VDSL/ADSL, Annex A + B, 1300 & 450 MBit/s, 2,4 & 5 GHz, 4 Gigabit-LAN)","5,78","13,08",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver)","3,33","2,41"
Amazon.de,huawei,"99,87",B00W1KSK86,"Huawei P8 lite Dual-SIM Smartphone (5 Zoll (12,7 cm) Touch-Display, 16 GB Speicher, Android 5.0) schwarz","14,8","7,31",B014R5Q7VE,"Huawei Mate S Smartphone (5,5 Zoll (13,97 cm) Touch-Display, 32 GB interner Speicher, Android 5.1) champagner","13,36",0,B00WZ8J2Y0,"Huawei G Play Mini Smartphone (12,7 cm (5 Zoll) IPS-Display, Octa-Core-Prozessor, 13 Megapixel-Kamera, 8 GB interner Speicher, Dual-SIM, Android 4.4) weiß","10,04","19,64"
Amazon.de,nintendo 3ds,"99,87",B003SE6TPA,"Nintendo 3DS - Konsole, Aqua blau","29,4",0,B00S84TXLM,New Nintendo 3DS schwarz,"11,46","17,83",B005IOLEKS,"Nintendo 3DS - Konsole, metallic rot","8,55",0
Amazon.de,plattenspieler,"99,87",B00402JUBE,"Dual DT 210 USB Schallplattenspieler (USB-Anschluss, 33/45 U/min) schwarz","11,95","6,64",B0076Z72RQ,"Dual DTJ 301.1 USB DJ-Plattenspieler (33/45 U/min, Pitch-Control, Magnet-Tonabnehmer-System, Nadelbeleuchtung, USB Kabel) schwarz","11,58","4,79",B002S9HR02,Auna TBA-298 Plattenspieler mit integrierten Lautsprecher,"6,44","11,58"
Amazon.de,ps3,"99,87",B0099GQIWA,PlayStation 3 - Konsole mit DualShock 3 Wireless Controller,"40,5","32,42",B003L771LA,PlayStation 3 - Konsole Slim 120 GB inkl. Dual Shock 3 Wireless Controller,"12,5",0,B001CSZSBK,Playstation 3 - Konsole 80 GB inkl. Dual Shock 3 Wireless Controller,"6,8",0
Amazon.de,puppenwagen,"99,87",B0085RPVZE,Bayer Design 13012 - Puppenwagen Trendy lila,"8,57","4,75",B007TSM3L0,"Bayer CHIC 2000 555 24 - Puppenwagen Smarty, Kuschelwagen","5,5","2,71",B008YGDNQA,Bayer Design 13014 - Puppenwagen Trendy bordeaux,"5,13","5,27"
Amazon.de,samsung galaxy s6,"99,87",B00TX5O8WE,"Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) schwarz","41,25","25,01",B00TX5OIZG,"Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) blau","15,49","11,95",B00TX5OC5W,"Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) weiß","14,27","17,38"
Amazon.de,samsung galaxy s6 hülle,"99,87",B00T5WCJN0,mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Schutzhülle (Slim - 1.2 mm),"36,23","11,47",B00T5WSNBC,mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Hülle transparent weiss (Slim - 1.2 mm),"34,55","12,96",B00W3T0PAQ,mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Hülle,"3,55","9,68"
Amazon.de,uncharted,"99,87",B010672KO0,Uncharted: The Nathan Drake Collection - [PlayStation 4],"63,1","22,93",B013BMIOA6,Uncharted: The Nathan Drake Collection  - Special Edition  - [PlayStation 4],"13,14","11,29",B00KX1LXTI,Uncharted 4: A Thief's End [PlayStation 4],"9,42","7,39"
Amazon.de,wagenheber,"99,87",B001B44QPE,"Unitec 10008 Hydraulischer Rangierwagenheber 2,0 to.","35,91","7,41",B00FC2UVRS,"Michelin 92416(DE)/ 009556(FR) Hydraulik Wagenheber, 2000 kg Hubleistung","10,1","9,28",B004INGL5S,"Kunzer WK 1010 Hydraulischer Rangierwagenheber 2,25 Tonnen","9,25","3,06"
Amazon.de,winterschuhe herren,"99,87",B00DSI44B2,Kappa LOOK Herren Hohe Sneakers,"5,64",0,B00F54PMQS,,"4,4",0,B007XR3V40,Skechers Avent Enver 63510 Herren Stiefel,"3,81",0
Amazon.de,blue ray player,"99,86",B00BHC7MYW,"Samsung BD-F5100/EN Smart Blu-ray Player (HDMI, USB 2.0) schwarz","30,39","18,58",B007KJ57O8,"LG BP420 3D-Blu-ray-Player (Smart-TV, DLNA, HDMI, Upscaler 1080p, LAN, USB) schwarz","9,9","6,76",B00IWZHIZ0,"Samsung BD-H6500 3D Blu-ray-Player (UltraHD Upscaling, WLAN, Smart TV) schwarz","9,71","8,05"
Amazon.de,bravo hits 91,"99,86",B013HC8LZS,Bravo Hits Vol.91,"87,69","61,28",B00ZGUI4ZM,Bravo Hits Vol.90,"6,96","7,58",B01018T4JS,The Dome Vol.75,"2,33","0,45"
Amazon.de,brita,"99,86",B001EHF29W,"Brita Wasserfilter Fjord Jahrespackung, mitternachtsblau (lim. Edition)","24,35","15,74",B001T9N51M,Brita Filterkartuschen Maxtra Pack 12 (lim. Edition),"17,79","8,09",B000B4UHHQ,Brita Wasserfilter Marella XL blau,"13,82","3,04"
