"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.01.19 - 31.01.19]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","schreibtisch",52,"B078KJPKQR","RICOO Winkelkombination Schreibtisch Weiss Arbeitstisch Computer Tische WM081-W Office Table Bürotisch Computertisch Gaming Eckschreibtisch Regal Schubladen Organizer Akten Schrank Holz Lowboard","7,13%","9,07%","B07HGYRVHB","Dripex Schreibtisch 115x60x74cm Computertisch, PC-Tisch für Bürotisch Arbeitstisch Officetisch Stabile Konstruktion Tisch (Ulme Farbe)","6,11%","7,64%","B00AXWLBLC","FMD Möbel 353-001 Schreibtisch-Winkelkombination Tisch ca. 136 x 75 x 68 cm, Regal ca. 137 x 71 x 33 cm","5,94%","5,54%"
"Amazon.de","iphone 8 hülle",53,"B01M1SCIOV","Spigen® [Ultra Hybrid 2 Kompatibel mit iPhone 8/7 Hülle, Einteilige Transparent Schutzhülle für Apple iPhone 7 iPhone 8 Case Black (042CS20926)","16,00%","22,38%","B01LAHQYVK","iPhone 8 Hülle, iPhone 7 Hülle, X-Level [Guardian Serie] Soft Flex TPU Case Ultradünn Handyhülle Silikon Bumper Cover Schutz Tasche Schale Schutzhülle für iPhone 7/ iPhone 8 4,7 Zoll - Weinrot","7,16%","5,16%","B01MZB1D2B","Humixx iPhone 8 Hülle with Schutzfolie, iPhone 7 Hülle with Schutzfolie, Anti-Fingerabdruck, Anti-Scratch FeinMatt FederLeicht Hülle Bumper Cover Schutz Tasche Schale Hardcase für iPhone 8/7-Schwarz","6,40%","7,64%"
"Amazon.de","bilderrahmen",54,"B003TBKKNE","Walther design KV040B New Lifestyle Kunststoffrahmen, 30x40 cm, schwarz","13,66%","23,39%","B072BB1BKY","MVPOWER Bilderrahmen 10er Set Fotorahmen mit Bildabdeckung aus Glas Foto Collage von 4 Stk. 10*15cm, 3 Stk. 13*18cm, 2 Stk.20*20cm, 1 Stk. 20*25cm, Poster hausdeko (Schwarz)","5,88%","6,49%","B010XGBEQ4","Umbra 313016-880 Prisma Bilderrahmen, 4x6 Zoll, kupfer","4,65%","4,17%"
"Amazon.de","mikrowelle",55,"B00IKDAPRW","Severin MW 7875 Mikrowelle (700 Watt, 20 Liter, Garraum) silber","14,43%","17,77%","B01BGRQILA","Samsung MS23F301EAW/EG Mikrowelle / 800 W / 23 L Garraum/Weiß / Auftauprogramm/Triple Distribution System/Keramik-Emaille-Innenraum","9,83%","9,22%","B01989PY5O","MEDION MD 14482 Mikrowelle mit Grill, 20L Garraum, 8 Automatikprogramme, Auftaufunktion (800 Watt Mikrowellen- und 1000 Watt Grillleistung), Zeitschaltuhr, Grillrost, silber/schwarz","6,08%","5,99%"
"Amazon.de","handy",56,"B07BHDC9V6","HUAWEI P20 lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz","8,60%","2,79%","B0725WZK1N","Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) schwarz","7,64%","6,30%","B07GB2DGMY","Flaggschiff UMIDIGI One, Android 8.1 Smartphone ohne Vertrag 4G 4GB + 32GB(256GB erweiterbar) Dual SIM Handy 5.9 Zoll 19:9 Notch-Display, Triple Kameras(16MP+12MP+5MP), Quick Charge - Schwarz","5,17%","3,71%"
"Amazon.de","stehlampe",57,"B009KTINBA","IKEA Holmö Standleuchte, weiches Stimmungslicht 116cm hoch","8,58%","15,41%","B07DFFLRZB","Stehlampe, LED Stehleuchte Dimmbar, TECKIN Lesen Standleuchte fur Wohnzimme und Schlafzimmer, hohe20.000 Stunden Lebensdauer, 3 Farbtemperaturen, 4 Stufe Helligkeit(Schwarz)","7,26%","16,36%","B077YYZ5DF","tomons Stehlampe Stativ aus Holz für das Wohnzimmer, Schlafzimmer und andere Zimmer, Skandinavischer Stil, 148 cm Höhe – FL1002","6,55%","3,80%"
"Amazon.de","winterjacke damen",58,"B07KX9DQ6S","S'West Gesteppte Damen Winter WARME Jacke Mantel Kapuze MIT Fell ABNEHMBAR","8,18%","11,99%","B07GXRL6BG","Berydale Damen Parka mit Kapuze und Daumenschlaufen","7,14%","8,85%","B07FJYWFJG","ONLY Damen Parka Onliris Aw Cc OTW","6,98%","6,61%"
"Amazon.de","sodastream",59,"B06XGNM7R2","SodaStream Crystal 2.0 Wassersprudler inkl. 1 Zylinder und 2 Glaskaraffen 0, 6l Farbe: Titan Trinkwassersprudler, Gebürsteter Stahl, Silber, 55 x 26 x 16 cm","26,26%","19,25%","B06XBZN1T1","SodaStream Easy PROMOPACK Wassersprudler zum Sprudeln von Leitungswasser, ohne schleppen!  mit 1 Zylinder, 2* 1L PET Flasche (BPA FREI!), 2 Design Trinkgläsern sowie 6 Sirupproben; Farbe: schwarz","19,16%","19,79%","B06XBRP5WY","SodaStream Crystal 2.0 Promopack Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser,  inkl. 1 Zylinder, 2 Glaskaraffen 0,6l (spülmaschinenfest), 2 Trinkgläsern und 6 Sirupproben; Farbe: Titan","8,74%","6,67%"
"Amazon.de","fire tv stick",60,"B079QHMFWC","Fire TV Stick 4K Ultra HD mit der neuen Alexa-Sprachfernbedienung","32,11%","33,91%","B0791YHVMT","Fire TV Stick mit der neuen Alexa-Sprachfernbedienung","28,27%","43,51%","B01ETRIS3K","Fire TV Stick mit Alexa-Sprachfernbedienung (Vorgängermodell – 2. Generation)","17,66%","8,37%"
"Amazon.de","vikings",61,"B07KXRBB1D","Vikings - Staffel 5 Teil 2 [dt./OV]","51,69%","2,05%","B07KY341CT","Vikings - Staffel 5 Teil 2 [dt./OV]","12,54%","0,41%","B00ET0K3MM","Vikings - Staffel 1 [dt./OV]","9,13%","9,02%"
"Amazon.de","kinderfilme prime kostenlos",62,"B075KQJ8PJ","Ozzy [dt./OV]","4,79%","0,00%","B01N5938T2","Sing [dt./OV]","3,86%","0,00%","B00FYWS2KE","Der Lorax [dt./OV]","3,45%","0,00%"
"Amazon.de","kleider",63,"B07KS33QCD","ORANDESIGNE Damen Abendkleider Sexy V-Ausschnitt Cocktailkleid Glänzend Hoch Maxikleider für Hochzeit Festlich","8,77%","4,08%","B07BLSS66K","ECOWISH Sommerkleid Spitze Kleid Damen Cocktailkleid Festlich Partykleid A Linie Ärmellos Knielang","6,30%","5,22%","B06XCDMFYL","ZJCTUO Damen Kleid Abendkleid Schulterfreies Cocktailkleid Jerseykleid Skaterkleid Knielang Elegant Festlich Asymmetrisches Partykleid","4,22%","3,29%"
"Amazon.de","fortnite",64,"B07JXNJCVT","Hasbro Monopoly E6603100 Monopoly Fortnite Edition, Familienspiel, Multicolor","13,76%","7,28%","B07JB8TK27","Fortnite: Deep Freeze Bundle - [PlayStation 4] -(Code in the Box)","12,74%","6,22%","B07HR8CDR8","PlayStation 4 - DualShock 4 Wireless Controller (inkl. Fortnite Digital Inhalte)","4,01%","1,01%"
"Amazon.de","gaming pc",65,"B07BNKGV61","Ultra 8-Kern SSD DirectX 12 Gaming-PC Computer FX 8300 8x4.20 GHz Turbo - GeForce GTX1050 Ti 4GB DDR5-16GB DDR3 1600-240GB SSD - 1000GB HDD - Windows10 Prof - DVD±RW #5705","12,50%","15,88%","B012GWIQ96","Megaport Gaming-PC Komplett-PC Vollausstattung AMD FX-6300 6x3,50 • Nvidia GeForce GTX1050 • 22 LED Bildschirm Asus • Tastatur+Maus • 8GB • 1TB • Windows 10 • Gamer PC • Gaming Computer • Desktop PC","12,10%","9,18%","B01FMOBNBI","Megaport High End Gaming PC Intel Core i7-8700 • Nvidia GeForce RTX2060 6GB • 480 GB SSD • 16GB DDR4 • Windows 10 • WLAN • Gamer pc Computer Gaming Computer rechner","9,23%","9,43%"
"Amazon.de","iphone x",66,"B075LXNK24","Apple iPhone X (64GB) - Space Grau","23,69%","33,33%","B075LYDD7Z","Apple iPhone X (64GB) - Silber","20,44%","21,28%","B075LWF4C3","Apple iPhone X (256GB) - Space Grau","15,70%","9,08%"
"Amazon.de","gaming stuhl",67,"B0056YNWVO","Robas Lund OH/FD01/NR DX Racer 1 Gaming-/ Schreibtisch-/ Bürostuhl, schwarz/rot, 78 x 124-134 x 52 cm","15,68%","9,86%","B07C4QJTD4","GTPLAYER Gaming Stuhl Racing Stuhl Bürostuhl Kunstleder PU Chefsessel Höhenverstellbarer Schreibtischstuhl Ergonomisches Design mit Verstellbaren Armlehnen und Wippfunktion","9,38%","10,15%","B07BN6QLGD","WOLTU® Bürostuhl Chefsessel Racing Stuhl Gamingstuhl Schreibtischstuhl Sportsitz mit Kopfstütze und Ledenkissen, Armlehne verstellbar, mit Fußstütze, Kunstleder, höhenverstellbar, Weiß, BS14ws","3,62%","5,82%"
"Amazon.de","iphone 6s hülle",68,"B01FXUUHUY","mumbi UltraSlim Hülle für iPhone 6 6s Schutzhülle transparent (Ultra Slim - 0.55 mm)","15,20%","4,26%","B076K6NYXL","UBEGOOD iPhone 6 handyhülle, iPhone 6S handyhülle, Ultra Dünn Soft Silikon Schutzhülle iPhone 6S Bumper Case Kratzfeste Soft TPU Case Anti Rutsch Silikon Hülle für iPhone 6S Case Cover- Schwarz","10,09%","14,39%","B010MVJNTK","Spigen® [Ultra Hybrid Kompatibel mit iPhone 6S Hülle Einteilige Transparent Silikon TPU Schutzhülle für Apple iPhone 6S Case Crystal Clear (SGP11598)","6,44%","10,07%"
"Amazon.de","teppich",69,"B072LS57YP","DIVA Hochflor Shaggy Langflor Teppich versch. Farben u. Grössen TOP Preis OVP, Grösse:60x100 cm, Farbe:Anthrazit","21,75%","32,23%","B078WX42X6","Paco Home Designer Teppich Marokkanisches Muster Kurzflorteppich Modern Trend Grau Weiß, Grösse:80x150 cm","8,07%","5,36%","B077G583SL","Shaggy-Teppich | Flauschige Hochflor Teppiche für Wohnzimmer Küche Flur Schlafzimmer oder Kinderzimmer | Einfarbig, schadstoffgeprüft, allergikergeeignet (Rosa, 40 x 60 cm)","5,59%","4,40%"
"Amazon.de","supernatural",70,"B00ERKM2UU","Supernatural - Staffel 1 [dt./OV]","23,11%","2,26%","B00FAKJ41G","Supernatural - Staffel 1 [dt./OV]","19,32%","0,00%","B07GVPJ9XT","Supernatural: Staffel 12 [dt./OV]","6,69%","0,00%"
"Amazon.de","playmobil",71,"B00IF1VVFO","Playmobil 5568 - Kinderspielplatz","7,60%","7,93%","B07B52R3C5","PLAYMOBIL 9482 Spielzeug-Großer Kirmes Spaß","6,00%","2,95%","B0766D7R6S","Playmobil 9360 - SEK-Truck mit Licht und Sound Spiel","5,69%","5,63%"
"Amazon.de","deckenlampe",72,"B01N7RSZ9A","B.K.Licht Deckenlampe LED 12W, Sternenlicht, Deckenleuchte für Wohnzimmer, Flur, Badezimmer, kaltweiss, 230V, IP20, Ø 290mm","9,25%","10,34%","B0752LD5B6","B.K.Licht Bürodeckenleuchte Deckenleuchte petrol-grau rund Stoff Deckenlampe (petrol-grau 2-flammig)","8,16%","8,05%","B075LZZFBN","Hengda 12W Dimmbar LED Deckenleuchte Bad 85V-265V Deckenlampe Designleuchte Wohnzimmer Küche 6000K-6500K Badleuchte 2700-3200K Lampe [Energieklasse A++]","5,70%","5,32%"
"Amazon.de","iphone",73,"B07HB4TJH1","Apple iPhone XR (64GB) - Schwarz","17,54%","16,75%","B01LTGWN9Y","Apple iPhone 6s (32GB) - Silber","8,90%","7,52%","B01N4RM2LQ","Apple iPhone 7, 4,7 Display, SIM-Free, 128 GB, 2016, Schwarz (Generalüberholt)","7,93%","6,84%"
"Amazon.de","aufbewahrungsbox",74,"B00YOUM73U","IRIS, 3er-Set stapelbare Aufbewahrungsboxen 'Top Box', mit Deckel und Klickverschluss, 15 Liter, Kunststoff / Plastik, transparent","10,68%","13,85%","B072MLPZN8","Aufbewahrungsbox, EZOWare 6er-Set Aufbewahrungskiste ohne Deckel - Pale Dogwood","10,32%","8,35%","B076SD2YGY","IRIS OHYAMA,6er-Set stapelbare Aufbewahrungsboxen / Kisten / Stapelboxen,mit Klickverschluss, Plastik, transparenter Deckel, 5 L,","6,20%","9,21%"
"Amazon.de","jogginghose herren",75,"B01N5R61AK","MERISH Jogginghose Herren Jogginganzug Jogger Männer Trainingsanzug Baumwolle Jungen Slim Fit 211","18,09%","22,01%","B077GY1ZFW","ADIDAS Herren Core 18 Präsentationshose","10,41%","12,18%","B005FVMWH8","Fruit of the Loom Freizeithose mit elastischem Beinabschluss 64-026-0","5,89%","8,66%"
"Amazon.de","bibi blocksberg",76,"B001QBNW5M","Bibi Blocksberg","34,58%","0,00%","B00HXFPMGM","Bibi Blocksberg - Staffel 1","6,40%","0,00%","B07JKSRLY1","Folge 127: Bibi zieht aus","6,22%","3,60%"
"Amazon.de","karneval kostüm damen",77,"B07DN6PV7C","thematys Super Mario Luigi Mütze + Kleid + Bart + Handschuhe - Kostüm-Set für Damen - perfekt für Fasching, Karneval & Cosplay (XXL, 170-175cm Körpergröße)","7,63%","4,24%","B000TAXH42","Smiffys, Damen Sexy Armee Girl Kostüm, Kurzoverall, Gürtel und Mütze, Größe: M, 28864","6,42%","5,66%","B004MNNZXU","Fever Kollektion Rotkäppchen Kostüm mit Kleid Unterrock und Umhang mit Kapuze, Small","5,85%","9,00%"
"Amazon.de","valentinstag geschenk für ihn",78,"B01MQWIKU1","Sex Gutscheine mit verschiedenen Stellungen für Paare (für sie & ihn) ❤️ Liebesgutscheine/Sexy Love Coupons für Freund & Freundin, Männer & Frauen - Lustige Witzige Geschenke/Valentinstag Geschenk","9,90%","7,46%",3981845005,"Das 6-Minuten-Tagebuch - Ein Buch, das dein Leben verändert, Mix aus Sach-, Praxis- und Notizbuch","6,63%","5,11%",3868837124,"Was ich an dir liebe: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken","6,13%","9,75%"
"Amazon.de","trinkflasche",79,"B01F2HWLAC","720°DGREE Trinkflasche “uberBottle“ - 1 Liter, 1000ml | Neuartige Tritan Wasser-Flasche | Water Bottle BPA Frei | Ideale Sportflasche für Kinder, Fitness, Fitnessstudio, Fahrrad, Sport, Fussball","17,84%","19,55%","B074WDV7KZ","Ion8 auslaufsichere schlanke Wasserflasche / Trinkflasche, BPA-frei, 500ml / 18oz, Rosa (Frosted Rose Quartz)","7,88%","8,55%","B06XY1ZB9X","Super Sparrow Trinkflasche - Tritan Wasserflasche - 350ml & 500ml &1000ml - BPA-frei - Ideale Sportflasche - Schnelle Wasserdurchfluss , Flip Top, öffnet sich mit 1-Click - Schule, Sport, Wasser, Fahrrad","6,75%","9,08%"
"Amazon.de","big bang theory",80,"B01N7N2OWH","The Big Bang Theory - Staffel 10 [dt./OV]","20,73%","3,06%","B078WFMX41","The Big Bang Theory - Staffel 11 [dt./OV]","17,15%","3,06%","B01MS28SUQ","The Big Bang Theory - Staffel 10 [dt./OV]","16,74%","6,12%"
"Amazon.de","smartphone",81,"B07BHDC9V6","HUAWEI P20 lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz","9,36%","5,02%","B0725WZK1N","Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) schwarz","7,90%","11,57%","B07GB2X4QQ","Flaggschiff UMIDIGI One, Android 8.1 Smartphone ohne Vertrag 4G 4GB + 32GB(256GB erweiterbar) Dual SIM Handy 5.9 Zoll 19:9 Notch-Display, Triple Kameras(16MP+12MP+5MP), Quick Charge - Twilight","4,86%","3,89%"
"Amazon.de","toaster",82,"B007HMTKU0","Severin Automatik-Toaster, 2 Langschlitzkammern, Für bis zu 4 Brotscheiben, 1.400 W, AT 2509, edelstahl/schwarz","13,63%","16,34%","B01N9XBDTI","Philips HD2581/90 Toaster, integrierter Brötchenaufsatz, 8 Bräunungsstufen, schwarz","13,38%","17,33%","B00UIAK6D8","WMF BUENO Edition Toaster Doppelschlitz Brötchenaufsatz 7 Bräunungsstufen 800 W Edelstahl matt","7,39%","9,64%"
"Amazon.de","wäschekorb",83,"B009P4J3E6","Wäschekorb Wäschebox Wäschetruhe Wäschekiste Wäschesammler Wäschetonne mit Deckel Kunststoff in Flechtoptik - Braun","7,27%","9,06%","B00OIORXFY","Songmics Groß 100L Bambus Faltbar Wäschekorb mit 2 Fächern H x B x T: ca. 62,5 x 52 x 32 cm LIGHTS&DARKS Wäschebox Wäschesammler mit Wäschesack aus Baumwolle zum Herausnehmen LCB64Y","6,79%","7,87%","B075W6MZ5W","DOKEHOM Wäschekorb DKA0814BL2, Größe M, 8 Farben, 45 und 50 cm, Kordelzug, wasserdicht, rund, aus Baumwollleinen, faltbar, zur Aufbewahrung, Blaue Streifen","6,20%","5,70%"
"Amazon.de","handtasche damen",84,"B076JDHXYG","LI&HI Damen Handtasche Shopper Handtasche Schwarz Elegant Schwarze Tasche Damen Groß Schule Handtasche mit Kaninchen Pelz Kugel Plüsch Schlüsselring (Verbesserte Version) - 34/29/15.5 CM","9,69%","7,87%","B07G91RYD7","JANSBEN Damen Canvas Handtasche Schultertasche Casual Multifunktionale Umhängetaschen Große für Arbeit Schule Shopper Lässige täglich (Grau)","6,67%","10,63%","B017RZ18DI","HANDTASCHE SCHULTERTASCHE UMHÄNGETASCHE USED OPTIK VON BAG STREET, RIEGEL (Cognac)","6,33%","9,48%"
"Amazon.de","switch spiele",85,"B07HPY5TKH","New Super Mario Bros. U Deluxe - [Nintendo Switch]","12,36%","21,76%","B07BC272SC","Super Smash Bros. Ultimate - [Nintendo Switch]","7,41%","5,67%","B07DPZ1WQ9","Super Mario Party - [Nintendo Switch]","5,40%","7,38%"
"Amazon.de","apple watch",86,"B07HHGJZ8B","Apple Watch Series 3 GPS, 42 mm Aluminiumgehäuse, Space Grau, mit Sportarmband, Schwarz","19,76%","22,56%","B07HHHVX2P","Apple Watch Series 3 GPS, 42 mm Aluminiumgehäuse, Silber, mit Sportarmband, Weiß","17,26%","21,65%","B07HBDSPST","Apple Watch Series 4 (GPS) 44 mm Aluminiumgehäuse, Space Grau, mit Sportarmband, Schwarz","7,85%","6,62%"
"Amazon.de","fast and furious",87,"B00FNL0TZM","The Fast and the Furious","13,51%","3,65%","B06Y63F44J","Fast & Furious 8 [dt./OV]","10,71%","0,46%","B00I03PB4O","Fast & Furious 6 [dt./OV]","9,36%","1,83%"
"Amazon.de","monitor",88,"B01DMDKZTC","Samsung C24F396FHU Curved Monitor, 60,9 cm (24 Zoll), schwarz","24,48%","22,57%","B01BCF09R0","Samsung LC27F396FHUXEN 68,6 cm (27 Zoll) LED Monitor (VGA, HDMI, 4ms Reaktionszeit) schwarz/silber","8,11%","9,00%","B01EX7KSPM","Samsung S24F356F Monitor, 59,8 cm (23,5 Zoll), schwarz","4,88%","4,90%"
"Amazon.de","kratzbaum",89,"B01J7AN53C","SONGMICS XXL Kletterbaum, Stabiler Kratzbaum mit Hängematte, Höhle, Spielsisal, 154 cm PCT86G","10,01%","9,70%","B00GXKVSD4","dibea KB00303 Kratzbaum - Kletterbaum für Katzen (Höhe 130 cm), grau/weiß","5,10%","7,04%","B078XZJBPN","SONGMICS Katzenbaum mit Kratzbaum, Kletterbaum für Katzen, 148 cm hoch, mit Höhle und Liegeflächen, in HellGrau PCT60W","4,08%","4,76%"
"Amazon.de","wanduhr",90,"B01FX1LVQM","Vangold Moderne Mute DIY große Wanduhr 3D Aufkleber Home Office Decor Geschenk - 2 Jahre Garantie (Silber-42)","10,43%","8,09%","B06W9KTD3L","DIY 3D Wanduhren Modern Design Acryl Wanduhren Wandtattoo Dekoration fürs Wohnzimmer Kinderzimmer (Schwarz)","8,45%","5,17%","B076Q8BVNN","Tebery 12 Zoll Modern Quartz Lautlos Wanduhr Schleichende Sekunde ohne Ticken ( Rosegold )","3,66%","4,11%"
"Amazon.de","iphone xr hülle",91,"B07GHQX532","Spigen Ultra Hybrid Kompatibel mit iPhone XR Hülle, 064CS24874 Einteilige Transparent Handyhülle Durchsichtige Schutzhülle Case (Matte Black)","12,92%","15,08%","B07GHR12XH","Spigen Liquid Crystal Kompatibel mit iPhone XR Hülle, 064CS24866 Transparent TPU Silikon Handyhülle Durchsichtige Schutzhülle Case (Crystal Clear)","12,71%","18,60%","B07GJKQD4Z","Spigen Liquid Air Kompatibel mit iPhone XR Hülle, 064CS24872 Stylisch Muster Design Handyhülle Silikon Schutzhülle Case (Schwarz)","5,06%","4,80%"
"Amazon.de","tommy hilfiger damen",92,"B07BXRJPFP","Tommy Jeans Damen Essential Hooded Down  Langarm  Jacke","7,32%","5,10%","B071JF77C1","Tommy Hilfiger Damen String Thong","6,76%","9,68%","B078LHF9ZV","Tommy Jeans Damen Cropped Logo  Kurzarm  T-Shirt","5,49%","4,08%"
"Amazon.de","wecker",93,"B07D4FQG14","Wecker Wake Up Light Lichtwecker, mit 7 Wecktöne (inkl. 2Naturklänge und FM), 7Farben, 10Dimmstufen, Sonnenaufgangssimulator, Nachtlicht mit Adapter, Wecker für Kinder Erwachsene(Neue Version)","8,86%","5,90%","B00BVWJ5RU","Hama Funk Wecker RC550 (sensorgesteuerte Nachtlichtfunktion, Schlummerfunktion, Temperatur- und Datumsanzeige) Digital schwarz","8,63%","10,71%","B07D5RBT33","PICTEK Digitaler Wecker, Digitaluhr, Reisewecker,5 LED-Display, Randlos Kurve, Dimmer, Snooze, 12/24 Stundenanzeige, 3 Alarmtöne, Naturgeräusche, USB-Stromanschluss -Blau (ohne Netzteil)","5,88%","7,27%"
"Amazon.de","star trek",94,"B00IFVSJRC","Star Trek Into Darkness [dt./OV]","10,32%","0,77%","B00IFWBHCA","Star Trek Into Darkness [dt./OV]","10,05%","3,76%","B00FYV6GDK","Star Trek [dt./OV]","9,44%","0,22%"
"Amazon.de","switch",95,"B01M6ZGICT","Nintendo Switch Konsole Grau","23,63%","9,02%","B01N5OPMJW","Nintendo Switch Konsole Neon-Rot/Neon-Blau","17,14%","5,21%","B07HCVBGBS","Nintendo Switch Super Smash Bros. Ultimate-Edition","10,37%","2,43%"
"Amazon.de","playstation 4",96,"B07HHPX4N1","PlayStation 4  - Konsole (500GB, schwarz, slim, F-Chassis) inkl. 2 DualShock 4 Controller","37,29%","49,30%","B07HNR4ZZD","PlayStation4  - Konsole (500GB, schwarz, slim)","13,97%","16,30%","B07KMV94JF","PlayStation 4  - Konsole (1TB, schwarz)","6,39%","6,60%"
"Amazon.de","ssd",97,"B078WQT6S6","Samsung MZ-76E500B/EU 860 EVO interne SSD 500GB (6,4 cm (2,5 Zoll), SATA III) schwarz","27,23%","21,32%","B01F9G43WU","SanDisk SSD PLUS 240GB Sata III 2,5 Zoll Interne SSD, bis zu 530 MB/Sek","16,23%","20,92%","B0784SLQM6","Crucial MX500 CT500MX500SSD1Z 500 GB Internes SSD (3D NAND, SATA, 2,5 Zoll)","8,06%","7,73%"
"Amazon.de","family guy",98,"B06Y42G5WJ","Family Guy - Staffel 15","15,65%","35,85%","B06Y4CSHYR","Family Guy - Staffel 15","14,44%","8,96%","B00IJ27E1E","Family Guy - Staffel 9","12,10%","9,43%"
"Amazon.de","lockenstab",99,"B06XT242FZ","ELEHOT Lockenstab 5 in 1 LCD Keramikbeschichtung Multifunktions Austauschbare Lockenwickler Kit MEHRWEG","11,91%","13,19%","B003WOKJI4","Remington CI95 Lockenstab Pearl Profi, kegelförmig, LCD-Display, hochwertige Keramikbeschichtung mit echten Perlen, schwarz","11,39%","15,58%","B005L8YTA8","Remington CI9532 Lockenstab Pearl, 32 mm für große Locken, LCD-Display, hochwertige Keramikbeschichtung mit echten Perlen, schwarz","10,36%","14,31%"
"Amazon.de","iphone ladekabel",100,"B010S9M3L6","AmazonBasics Ladekabel Lightning auf USB A, Apple MFi zertifiziert - Weiß, 0,9 m","11,19%","14,30%","B07KFG9W44","TNSO Phone ladekabel,5 Pack [1/1/2/2/3M] Nylon Lightning Kabel[MFi Zertifiziert] für iPhone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5,Pad Air/Air 2,Pad Mini 2/3/4(Schwarz und blau)","8,53%","0,30%","B07D6NGPNS","UNBREAKcable iPhone Ladekabel, Lightning Kabel - 1M [MFi-Zertifiziert] - Datenkabel geeignet für iPhone X iPhone 8, iPhone 6s iPhone 6, iPhone 7, iPhone XS/XS MAX/XR, iPad Air (Silber-Grau)","6,55%","9,42%"
"Amazon.de","schminktisch",101,"B075MK84PL","Vicco Schminktisch Charlotte 142 x 108 cm Weiß oder Schwarz - Frisiertisch Kommode Spiegel +++ Schminkkommode mit Schubfach- und Regalsystem +++ (weiß)","11,74%","10,80%","B01AXWU2H0","Songmics aushöhlen Schminktisch mit spiegel u. hocker, 4 schubladen inkl. 2 Stück Unterteiler, Kippsicherung, weiß RDT04W","6,50%","11,34%","B01LF9GV3E","OSKAR Schminktisch Azur mit Spiegel Weiß Hochglanz Kosmetiktisch Frisierkommode Frisiertisch (Schminktisch + Spiegel)","6,46%","2,94%"
"Amazon.de","hobbit",102,"B00ILWH6SI","Der Hobbit: Eine unerwartete Reise (Extended Edition) [dt./OV]","20,90%","8,89%","B00P1VF84G","Der Hobbit: Smaugs Einöde - Extended Edition [dt./OV]","14,37%","6,67%","B00ILWBKBW","Der Hobbit: Eine unerwartete Reise (Extended Edition) [dt./OV]","13,21%","0,74%"
"Amazon.de","fitbit",103,"B07G18N2YY","Fitbit Charge 3 Gesundheits und Fitness-Tracker, Blaugrau/Aluminium-Roségold","22,86%","24,68%","B06Y2FYF9R","Fitbit Alta Hr Armband zur Herzfrequenz-und Fitnessaufzeichnung","11,50%","12,11%","B07B9W4V3Z","Fitbit Versa Health & Fitness Smartwatch, schwarz, One Size, FB505GMBK-EU","10,75%","7,25%"
"Amazon.de","dildo",104,"B074NXT8L4","Pure Zwei-Layer-Silikon Dildo Soft Outside und Firm Inside Penis mit starken Saugnapf Real Dong Penis Nachbildung, 18 cm lang Ø3.8 cm (SKIN)","25,72%","21,55%","B07FR767J7","Zwei-Layer Dildo - Shirley's baby Dildos Soft Outside und Firm Inside Penis mit starken Saugnapf Real Dong Penis Nachbildung, 20.5 cm lang Ø4 cm (Hautton)","6,39%","8,67%","B078XL4RLC","Dildo - Realistischer Dildo - 22cm - stolzer Dildo als Sexspielzeug aus doppellagigem Silikon mit Saugnapf von Aurelia ® - Dermatest Zertifikat exzellent","6,09%","4,83%"
